DATE,NAME,WATER_INJECTION_VOLUME,SECTOR,ZONE,SUBZONE,RESERVOIR,WELL_TYPE
25/09/2021,BG-0604I,2984.622369,0,RAWA,LW,RAWA,Injector
26/09/2021,BG-0604I,3310.374243,0,RAWA,LW,RAWA,Injector
27/09/2021,BG-0604I,3323.585767,0,RAWA,LW,RAWA,Injector
28/09/2021,BG-0604I,3316.976912,0,RAWA,LW,RAWA,Injector
29/09/2021,BG-0604I,3058.355358,0,RAWA,LW,RAWA,Injector
30/09/2021,BG-0604I,3385.21257,0,RAWA,LW,RAWA,Injector
01/10/2021,BG-0604I,3394.025647,0,RAWA,LW,RAWA,Injector
02/10/2021,BG-0604I,3651.55511,0,RAWA,LW,RAWA,Injector
03/10/2021,BG-0604I,3212.446874,0,RAWA,LW,RAWA,Injector
04/10/2021,BG-0604I,3358.818824,0,RAWA,LW,RAWA,Injector
05/10/2021,BG-0604I,3902.469271,0,RAWA,LW,RAWA,Injector
06/10/2021,BG-0604I,3560.189549,0,RAWA,LW,RAWA,Injector
07/10/2021,BG-0604I,3432.523741,0,RAWA,LW,RAWA,Injector
08/10/2021,BG-0604I,3159.585124,0,RAWA,LW,RAWA,Injector
09/10/2021,BG-0604I,2697.362283,0,RAWA,LW,RAWA,Injector
10/10/2021,BG-0604I,3260.828463,0,RAWA,LW,RAWA,Injector
11/10/2021,BG-0604I,3270.739645,0,RAWA,LW,RAWA,Injector
12/10/2021,BG-0604I,3823.216258,0,RAWA,LW,RAWA,Injector
13/10/2021,BG-0604I,3682.3584,0,RAWA,LW,RAWA,Injector
14/10/2021,BG-0604I,3905.592244,0,RAWA,LW,RAWA,Injector
15/10/2021,BG-0604I,3782.144123,0,RAWA,LW,RAWA,Injector
16/10/2021,BG-0604I,4145.392767,0,RAWA,LW,RAWA,Injector
17/10/2021,BG-0604I,4062.778353,0,RAWA,LW,RAWA,Injector
18/10/2021,BG-0604I,3812.062613,0,RAWA,LW,RAWA,Injector
19/10/2021,BG-0604I,3921.395785,0,RAWA,LW,RAWA,Injector
20/10/2021,BG-0604I,4021.298104,0,RAWA,LW,RAWA,Injector
21/10/2021,BG-0604I,3602.545741,0,RAWA,LW,RAWA,Injector
22/10/2021,BG-0604I,3617.326912,0,RAWA,LW,RAWA,Injector
23/10/2021,BG-0604I,3617.317018,0,RAWA,LW,RAWA,Injector
24/10/2021,BG-0604I,3613.967778,0,RAWA,LW,RAWA,Injector
25/10/2021,BG-0604I,3613.969548,0,RAWA,LW,RAWA,Injector
26/10/2021,BG-0604I,3613.96511,0,RAWA,LW,RAWA,Injector
27/10/2021,BG-0604I,4716.436565,0,RAWA,LW,RAWA,Injector
28/10/2021,BG-0604I,4203.665976,0,RAWA,LW,RAWA,Injector
29/10/2021,BG-0604I,3613.975358,0,RAWA,LW,RAWA,Injector
30/10/2021,BG-0604I,3961.778804,0,RAWA,LW,RAWA,Injector
31/10/2021,BG-0604I,3961.786722,0,RAWA,LW,RAWA,Injector
01/11/2021,BG-0604I,4003.031661,0,RAWA,LW,RAWA,Injector
02/11/2021,BG-0604I,4188.08706,0,RAWA,LW,RAWA,Injector
03/11/2021,BG-0604I,4348.604695,0,RAWA,LW,RAWA,Injector
04/11/2021,BG-0604I,4297.324524,0,RAWA,LW,RAWA,Injector
05/11/2021,BG-0604I,4834.626816,0,RAWA,LW,RAWA,Injector
06/11/2021,BG-0604I,4385.383953,0,RAWA,LW,RAWA,Injector
07/11/2021,BG-0604I,4279.476931,0,RAWA,LW,RAWA,Injector
08/11/2021,BG-0604I,4305.115726,0,RAWA,LW,RAWA,Injector
09/11/2021,BG-0604I,4217.034035,0,RAWA,LW,RAWA,Injector
10/11/2021,BG-0604I,4311.298131,0,RAWA,LW,RAWA,Injector
11/11/2021,BG-0604I,2941.852836,0,RAWA,LW,RAWA,Injector
12/11/2021,BG-0604I,3239.069436,0,RAWA,LW,RAWA,Injector
13/11/2021,BG-0604I,3208.108671,0,RAWA,LW,RAWA,Injector
14/11/2021,BG-0604I,3382.136006,0,RAWA,LW,RAWA,Injector
15/11/2021,BG-0604I,3324.334955,0,RAWA,LW,RAWA,Injector
16/11/2021,BG-0604I,3412.752948,0,RAWA,LW,RAWA,Injector
17/11/2021,BG-0604I,3521.672072,0,RAWA,LW,RAWA,Injector
18/11/2021,BG-0604I,3663.04004,0,RAWA,LW,RAWA,Injector
19/11/2021,BG-0604I,3646.021772,0,RAWA,LW,RAWA,Injector
20/11/2021,BG-0604I,3367.962557,0,RAWA,LW,RAWA,Injector
21/11/2021,BG-0604I,3295.14014,0,RAWA,LW,RAWA,Injector
22/11/2021,BG-0604I,3295.142389,0,RAWA,LW,RAWA,Injector
23/11/2021,BG-0604I,3295.138731,0,RAWA,LW,RAWA,Injector
24/11/2021,BG-0604I,3295.137183,0,RAWA,LW,RAWA,Injector
25/11/2021,BG-0604I,3162.722585,0,RAWA,LW,RAWA,Injector
26/11/2021,BG-0604I,902.2833867,0,RAWA,LW,RAWA,Injector
27/11/2021,BG-0604I,2377.711706,0,RAWA,LW,RAWA,Injector
28/11/2021,BG-0604I,2599.025359,0,RAWA,LW,RAWA,Injector
29/11/2021,BG-0604I,2134.644751,0,RAWA,LW,RAWA,Injector
30/11/2021,BG-0604I,2411.765022,0,RAWA,LW,RAWA,Injector
01/12/2021,BG-0604I,2692.673166,0,RAWA,LW,RAWA,Injector
05/10/2020,BG-0710I,5554.315956,0,RAWA,LW,RAWA,Injector
06/10/2020,BG-0710I,5565.486251,0,RAWA,LW,RAWA,Injector
07/10/2020,BG-0710I,5603.330435,0,RAWA,LW,RAWA,Injector
08/10/2020,BG-0710I,5557.410137,0,RAWA,LW,RAWA,Injector
09/10/2020,BG-0710I,5563.607637,0,RAWA,LW,RAWA,Injector
10/10/2020,BG-0710I,5579.742391,0,RAWA,LW,RAWA,Injector
11/10/2020,BG-0710I,5568.56353,0,RAWA,LW,RAWA,Injector
12/10/2020,BG-0710I,5572.911741,0,RAWA,LW,RAWA,Injector
13/10/2020,BG-0710I,4895.675103,0,RAWA,LW,RAWA,Injector
14/10/2020,BG-0710I,4218.438464,0,RAWA,LW,RAWA,Injector
15/10/2020,BG-0710I,3541.201826,0,RAWA,LW,RAWA,Injector
16/10/2020,BG-0710I,3945.014853,0,RAWA,LW,RAWA,Injector
17/10/2020,BG-0710I,4348.82788,0,RAWA,LW,RAWA,Injector
18/10/2020,BG-0710I,5410.556809,0,RAWA,LW,RAWA,Injector
19/10/2020,BG-0710I,5328.548934,0,RAWA,LW,RAWA,Injector
20/10/2020,BG-0710I,5285.4269,0,RAWA,LW,RAWA,Injector
21/10/2020,BG-0710I,4582.330078,0,RAWA,LW,RAWA,Injector
22/10/2020,BG-0710I,4588.025799,0,RAWA,LW,RAWA,Injector
23/10/2020,BG-0710I,4593.72152,0,RAWA,LW,RAWA,Injector
24/10/2020,BG-0710I,4599.417241,0,RAWA,LW,RAWA,Injector
25/10/2020,BG-0710I,4605.112962,0,RAWA,LW,RAWA,Injector
26/10/2020,BG-0710I,4610.808683,0,RAWA,LW,RAWA,Injector
27/10/2020,BG-0710I,4616.504404,0,RAWA,LW,RAWA,Injector
28/10/2020,BG-0710I,4622.200126,0,RAWA,LW,RAWA,Injector
29/10/2020,BG-0710I,4627.895847,0,RAWA,LW,RAWA,Injector
30/10/2020,BG-0710I,4633.591568,0,RAWA,LW,RAWA,Injector
31/10/2020,BG-0710I,4639.287289,0,RAWA,LW,RAWA,Injector
01/11/2020,BG-0710I,4644.98301,0,RAWA,LW,RAWA,Injector
02/11/2020,BG-0710I,4650.678731,0,RAWA,LW,RAWA,Injector
03/11/2020,BG-0710I,4656.374452,0,RAWA,LW,RAWA,Injector
04/11/2020,BG-0710I,4662.070173,0,RAWA,LW,RAWA,Injector
05/11/2020,BG-0710I,4667.765894,0,RAWA,LW,RAWA,Injector
06/11/2020,BG-0710I,4673.461616,0,RAWA,LW,RAWA,Injector
07/11/2020,BG-0710I,4679.157337,0,RAWA,LW,RAWA,Injector
08/11/2020,BG-0710I,4684.853058,0,RAWA,LW,RAWA,Injector
09/11/2020,BG-0710I,4690.548779,0,RAWA,LW,RAWA,Injector
10/11/2020,BG-0710I,4696.2445,0,RAWA,LW,RAWA,Injector
11/11/2020,BG-0710I,4701.940221,0,RAWA,LW,RAWA,Injector
12/11/2020,BG-0710I,4707.635942,0,RAWA,LW,RAWA,Injector
13/11/2020,BG-0710I,4713.331663,0,RAWA,LW,RAWA,Injector
14/11/2020,BG-0710I,4719.027384,0,RAWA,LW,RAWA,Injector
15/11/2020,BG-0710I,4724.723106,0,RAWA,LW,RAWA,Injector
16/11/2020,BG-0710I,4730.418827,0,RAWA,LW,RAWA,Injector
17/11/2020,BG-0710I,4736.114548,0,RAWA,LW,RAWA,Injector
18/11/2020,BG-0710I,4741.810269,0,RAWA,LW,RAWA,Injector
19/11/2020,BG-0710I,4747.50599,0,RAWA,LW,RAWA,Injector
20/11/2020,BG-0710I,4753.201711,0,RAWA,LW,RAWA,Injector
21/11/2020,BG-0710I,4758.897432,0,RAWA,LW,RAWA,Injector
22/11/2020,BG-0710I,4764.593153,0,RAWA,LW,RAWA,Injector
23/11/2020,BG-0710I,4770.288874,0,RAWA,LW,RAWA,Injector
24/11/2020,BG-0710I,4775.984596,0,RAWA,LW,RAWA,Injector
25/11/2020,BG-0710I,4722.056528,0,RAWA,LW,RAWA,Injector
26/11/2020,BG-0710I,4619.161088,0,RAWA,LW,RAWA,Injector
27/11/2020,BG-0710I,4613.150903,0,RAWA,LW,RAWA,Injector
28/11/2020,BG-0710I,4693.669363,0,RAWA,LW,RAWA,Injector
29/11/2020,BG-0710I,4805.663391,0,RAWA,LW,RAWA,Injector
30/11/2020,BG-0710I,5062.162206,0,RAWA,LW,RAWA,Injector
01/12/2020,BG-0710I,5227.643303,0,RAWA,LW,RAWA,Injector
02/12/2020,BG-0710I,5311.624423,0,RAWA,LW,RAWA,Injector
03/12/2020,BG-0710I,5342.630337,0,RAWA,LW,RAWA,Injector
04/12/2020,BG-0710I,5295.229089,0,RAWA,LW,RAWA,Injector
05/12/2020,BG-0710I,7704.085495,0,RAWA,LW,RAWA,Injector
06/12/2020,BG-0710I,7748.120258,0,RAWA,LW,RAWA,Injector
07/12/2020,BG-0710I,7680.809515,0,RAWA,LW,RAWA,Injector
08/12/2020,BG-0710I,7711.887101,0,RAWA,LW,RAWA,Injector
09/12/2020,BG-0710I,7792.144168,0,RAWA,LW,RAWA,Injector
10/12/2020,BG-0710I,7870.329185,0,RAWA,LW,RAWA,Injector
11/12/2020,BG-0710I,7798.598156,0,RAWA,LW,RAWA,Injector
12/12/2020,BG-0710I,7559.598764,0,RAWA,LW,RAWA,Injector
13/12/2020,BG-0710I,6106.67584,0,RAWA,LW,RAWA,Injector
14/12/2020,BG-0710I,6970.056081,0,RAWA,LW,RAWA,Injector
15/12/2020,BG-0710I,6686.997563,0,RAWA,LW,RAWA,Injector
16/12/2020,BG-0710I,6526.673625,0,RAWA,LW,RAWA,Injector
17/12/2020,BG-0710I,6469.717369,0,RAWA,LW,RAWA,Injector
18/12/2020,BG-0710I,6511.791643,0,RAWA,LW,RAWA,Injector
19/12/2020,BG-0710I,6508.062002,0,RAWA,LW,RAWA,Injector
20/12/2020,BG-0710I,6499.837095,0,RAWA,LW,RAWA,Injector
21/12/2020,BG-0710I,6623.925975,0,RAWA,LW,RAWA,Injector
22/12/2020,BG-0710I,6439.28267,0,RAWA,LW,RAWA,Injector
23/12/2020,BG-0710I,6715.866673,0,RAWA,LW,RAWA,Injector
24/12/2020,BG-0710I,6668.636701,0,RAWA,LW,RAWA,Injector
25/12/2020,BG-0710I,6734.435991,0,RAWA,LW,RAWA,Injector
26/12/2020,BG-0710I,6868.663047,0,RAWA,LW,RAWA,Injector
27/12/2020,BG-0710I,5921.472912,0,RAWA,LW,RAWA,Injector
28/12/2020,BG-0710I,3579.897648,0,RAWA,LW,RAWA,Injector
29/12/2020,BG-0710I,4272.417839,0,RAWA,LW,RAWA,Injector
30/12/2020,BG-0710I,8180.799685,0,RAWA,LW,RAWA,Injector
31/12/2020,BG-0710I,7670.584834,0,RAWA,LW,RAWA,Injector
01/01/2021,BG-0710I,7598.595212,0,RAWA,LW,RAWA,Injector
02/01/2021,BG-0710I,7450.292417,0,RAWA,LW,RAWA,Injector
03/01/2021,BG-0710I,7442.134287,0,RAWA,LW,RAWA,Injector
04/01/2021,BG-0710I,7433.958337,0,RAWA,LW,RAWA,Injector
05/01/2021,BG-0710I,7433.12488,0,RAWA,LW,RAWA,Injector
06/01/2021,BG-0710I,7424.943194,0,RAWA,LW,RAWA,Injector
07/01/2021,BG-0710I,7612.819044,0,RAWA,LW,RAWA,Injector
08/01/2021,BG-0710I,7147.348171,0,RAWA,LW,RAWA,Injector
09/01/2021,BG-0710I,7352.104948,0,RAWA,LW,RAWA,Injector
10/01/2021,BG-0710I,7291.444622,0,RAWA,LW,RAWA,Injector
11/01/2021,BG-0710I,7202.436852,0,RAWA,LW,RAWA,Injector
12/01/2021,BG-0710I,7121.076832,0,RAWA,LW,RAWA,Injector
13/01/2021,BG-0710I,7413.064907,0,RAWA,LW,RAWA,Injector
14/01/2021,BG-0710I,7125.418912,0,RAWA,LW,RAWA,Injector
15/01/2021,BG-0710I,7121.563133,0,RAWA,LW,RAWA,Injector
16/01/2021,BG-0710I,7185.726893,0,RAWA,LW,RAWA,Injector
17/01/2021,BG-0710I,7148.151636,0,RAWA,LW,RAWA,Injector
18/01/2021,BG-0710I,7107.460175,0,RAWA,LW,RAWA,Injector
19/01/2021,BG-0710I,7181.011877,0,RAWA,LW,RAWA,Injector
20/01/2021,BG-0710I,7145.795591,0,RAWA,LW,RAWA,Injector
21/01/2021,BG-0710I,7190.042797,0,RAWA,LW,RAWA,Injector
22/01/2021,BG-0710I,7174.378801,0,RAWA,LW,RAWA,Injector
23/01/2021,BG-0710I,7157.638528,0,RAWA,LW,RAWA,Injector
24/01/2021,BG-0710I,7161.042174,0,RAWA,LW,RAWA,Injector
25/01/2021,BG-0710I,7158.889015,0,RAWA,LW,RAWA,Injector
26/01/2021,BG-0710I,7110.843977,0,RAWA,LW,RAWA,Injector
27/01/2021,BG-0710I,7153.309559,0,RAWA,LW,RAWA,Injector
28/01/2021,BG-0710I,7060.726477,0,RAWA,LW,RAWA,Injector
29/01/2021,BG-0710I,7095.378434,0,RAWA,LW,RAWA,Injector
30/01/2021,BG-0710I,7082.15137,0,RAWA,LW,RAWA,Injector
31/01/2021,BG-0710I,7068.914434,0,RAWA,LW,RAWA,Injector
01/02/2021,BG-0710I,7074.3581,0,RAWA,LW,RAWA,Injector
02/02/2021,BG-0710I,7042.448101,0,RAWA,LW,RAWA,Injector
03/02/2021,BG-0710I,7069.692101,0,RAWA,LW,RAWA,Injector
04/02/2021,BG-0710I,6960.645049,0,RAWA,LW,RAWA,Injector
05/02/2021,BG-0710I,7010.075654,0,RAWA,LW,RAWA,Injector
06/02/2021,BG-0710I,7176.3797,0,RAWA,LW,RAWA,Injector
07/02/2021,BG-0710I,7446.944999,0,RAWA,LW,RAWA,Injector
08/02/2021,BG-0710I,7723.991901,0,RAWA,LW,RAWA,Injector
09/02/2021,BG-0710I,7984.301904,0,RAWA,LW,RAWA,Injector
10/02/2021,BG-0710I,8069.951945,0,RAWA,LW,RAWA,Injector
11/02/2021,BG-0710I,8117.973665,0,RAWA,LW,RAWA,Injector
12/02/2021,BG-0710I,7970.589621,0,RAWA,LW,RAWA,Injector
13/02/2021,BG-0710I,8030.283419,0,RAWA,LW,RAWA,Injector
14/02/2021,BG-0710I,7991.972436,0,RAWA,LW,RAWA,Injector
15/02/2021,BG-0710I,8014.240085,0,RAWA,LW,RAWA,Injector
16/02/2021,BG-0710I,7608.048678,0,RAWA,LW,RAWA,Injector
17/02/2021,BG-0710I,8084.620721,0,RAWA,LW,RAWA,Injector
18/02/2021,BG-0710I,8140.737927,0,RAWA,LW,RAWA,Injector
19/02/2021,BG-0710I,8084.926457,0,RAWA,LW,RAWA,Injector
20/02/2021,BG-0710I,8024.005688,0,RAWA,LW,RAWA,Injector
21/02/2021,BG-0710I,3605.440017,0,RAWA,LW,RAWA,Injector
22/02/2021,BG-0710I,7815.923888,0,RAWA,LW,RAWA,Injector
23/02/2021,BG-0710I,7548.399288,0,RAWA,LW,RAWA,Injector
24/02/2021,BG-0710I,7608.29787,0,RAWA,LW,RAWA,Injector
25/02/2021,BG-0710I,7403.51998,0,RAWA,LW,RAWA,Injector
26/02/2021,BG-0710I,7639.928132,0,RAWA,LW,RAWA,Injector
27/02/2021,BG-0710I,7545.076992,0,RAWA,LW,RAWA,Injector
28/02/2021,BG-0710I,7507.143772,0,RAWA,LW,RAWA,Injector
01/03/2021,BG-0710I,7556.643203,0,RAWA,LW,RAWA,Injector
02/03/2021,BG-0710I,7556.652524,0,RAWA,LW,RAWA,Injector
03/03/2021,BG-0710I,7531.067886,0,RAWA,LW,RAWA,Injector
04/03/2021,BG-0710I,7523.297124,0,RAWA,LW,RAWA,Injector
05/03/2021,BG-0710I,7533.398505,0,RAWA,LW,RAWA,Injector
06/03/2021,BG-0710I,7794.275992,0,RAWA,LW,RAWA,Injector
07/03/2021,BG-0710I,7786.828394,0,RAWA,LW,RAWA,Injector
08/03/2021,BG-0710I,7714.291765,0,RAWA,LW,RAWA,Injector
09/03/2021,BG-0710I,7731.489096,0,RAWA,LW,RAWA,Injector
10/03/2021,BG-0710I,7743.997874,0,RAWA,LW,RAWA,Injector
11/03/2021,BG-0710I,7790.004085,0,RAWA,LW,RAWA,Injector
12/03/2021,BG-0710I,7867.686065,0,RAWA,LW,RAWA,Injector
13/03/2021,BG-0710I,7890.127595,0,RAWA,LW,RAWA,Injector
14/03/2021,BG-0710I,7778.731849,0,RAWA,LW,RAWA,Injector
15/03/2021,BG-0710I,7780.404524,0,RAWA,LW,RAWA,Injector
16/03/2021,BG-0710I,7466.171027,0,RAWA,LW,RAWA,Injector
17/03/2021,BG-0710I,6078.690598,0,RAWA,LW,RAWA,Injector
18/03/2021,BG-0710I,7686.176536,0,RAWA,LW,RAWA,Injector
19/03/2021,BG-0710I,7889.913579,0,RAWA,LW,RAWA,Injector
20/03/2021,BG-0710I,8041.972066,0,RAWA,LW,RAWA,Injector
21/03/2021,BG-0710I,8171.99051,0,RAWA,LW,RAWA,Injector
22/03/2021,BG-0710I,8384.538362,0,RAWA,LW,RAWA,Injector
23/03/2021,BG-0710I,8536.957989,0,RAWA,LW,RAWA,Injector
24/03/2021,BG-0710I,8646.566981,0,RAWA,LW,RAWA,Injector
25/03/2021,BG-0710I,8662.676979,0,RAWA,LW,RAWA,Injector
26/03/2021,BG-0710I,8532.483076,0,RAWA,LW,RAWA,Injector
27/03/2021,BG-0710I,8530.687885,0,RAWA,LW,RAWA,Injector
28/03/2021,BG-0710I,8493.74362,0,RAWA,LW,RAWA,Injector
29/03/2021,BG-0710I,8486.537171,0,RAWA,LW,RAWA,Injector
30/03/2021,BG-0710I,8448.690743,0,RAWA,LW,RAWA,Injector
31/03/2021,BG-0710I,8482.962152,0,RAWA,LW,RAWA,Injector
01/04/2021,BG-0710I,8454.979928,0,RAWA,LW,RAWA,Injector
02/04/2021,BG-0710I,8461.90592,0,RAWA,LW,RAWA,Injector
03/04/2021,BG-0710I,8457.964741,0,RAWA,LW,RAWA,Injector
04/04/2021,BG-0710I,8509.279817,0,RAWA,LW,RAWA,Injector
05/04/2021,BG-0710I,8559.288753,0,RAWA,LW,RAWA,Injector
06/04/2021,BG-0710I,8627.300594,0,RAWA,LW,RAWA,Injector
07/04/2021,BG-0710I,8621.466962,0,RAWA,LW,RAWA,Injector
08/04/2021,BG-0710I,8666.786627,0,RAWA,LW,RAWA,Injector
09/04/2021,BG-0710I,8659.440378,0,RAWA,LW,RAWA,Injector
10/04/2021,BG-0710I,8630.255761,0,RAWA,LW,RAWA,Injector
11/04/2021,BG-0710I,8624.790479,0,RAWA,LW,RAWA,Injector
12/04/2021,BG-0710I,8605.631275,0,RAWA,LW,RAWA,Injector
13/04/2021,BG-0710I,8571.913153,0,RAWA,LW,RAWA,Injector
14/04/2021,BG-0710I,8552.771734,0,RAWA,LW,RAWA,Injector
15/04/2021,BG-0710I,8672.87884,0,RAWA,LW,RAWA,Injector
16/04/2021,BG-0710I,8335.3085,0,RAWA,LW,RAWA,Injector
17/04/2021,BG-0710I,7728.844955,0,RAWA,LW,RAWA,Injector
18/04/2021,BG-0710I,8572.756101,0,RAWA,LW,RAWA,Injector
19/04/2021,BG-0710I,8034.139278,0,RAWA,LW,RAWA,Injector
20/04/2021,BG-0710I,7832.703448,0,RAWA,LW,RAWA,Injector
21/04/2021,BG-0710I,7703.507095,0,RAWA,LW,RAWA,Injector
22/04/2021,BG-0710I,7581.421012,0,RAWA,LW,RAWA,Injector
23/04/2021,BG-0710I,7692.167159,0,RAWA,LW,RAWA,Injector
24/04/2021,BG-0710I,7642.29467,0,RAWA,LW,RAWA,Injector
25/04/2021,BG-0710I,7648.8281,0,RAWA,LW,RAWA,Injector
26/04/2021,BG-0710I,7646.36606,0,RAWA,LW,RAWA,Injector
27/04/2021,BG-0710I,7666.785863,0,RAWA,LW,RAWA,Injector
28/04/2021,BG-0710I,7629.161216,0,RAWA,LW,RAWA,Injector
29/04/2021,BG-0710I,7655.668612,0,RAWA,LW,RAWA,Injector
30/04/2021,BG-0710I,7627.91144,0,RAWA,LW,RAWA,Injector
01/05/2021,BG-0710I,7600.399794,0,RAWA,LW,RAWA,Injector
02/05/2021,BG-0710I,7492.53645,0,RAWA,LW,RAWA,Injector
03/05/2021,BG-0710I,7388.372666,0,RAWA,LW,RAWA,Injector
04/05/2021,BG-0710I,7390.172251,0,RAWA,LW,RAWA,Injector
05/05/2021,BG-0710I,7300.924453,0,RAWA,LW,RAWA,Injector
06/05/2021,BG-0710I,7292.910956,0,RAWA,LW,RAWA,Injector
07/05/2021,BG-0710I,7303.353145,0,RAWA,LW,RAWA,Injector
08/05/2021,BG-0710I,7279.930306,0,RAWA,LW,RAWA,Injector
09/05/2021,BG-0710I,7368.230633,0,RAWA,LW,RAWA,Injector
10/05/2021,BG-0710I,7342.440152,0,RAWA,LW,RAWA,Injector
11/05/2021,BG-0710I,7329.147597,0,RAWA,LW,RAWA,Injector
12/05/2021,BG-0710I,7343.206162,0,RAWA,LW,RAWA,Injector
13/05/2021,BG-0710I,7245.401347,0,RAWA,LW,RAWA,Injector
14/05/2021,BG-0710I,7297.622233,0,RAWA,LW,RAWA,Injector
15/05/2021,BG-0710I,7509.369546,0,RAWA,LW,RAWA,Injector
16/05/2021,BG-0710I,7726.535338,0,RAWA,LW,RAWA,Injector
17/05/2021,BG-0710I,7967.109027,0,RAWA,LW,RAWA,Injector
18/05/2021,BG-0710I,8239.797553,0,RAWA,LW,RAWA,Injector
19/05/2021,BG-0710I,8434.771962,0,RAWA,LW,RAWA,Injector
20/05/2021,BG-0710I,8454.119944,0,RAWA,LW,RAWA,Injector
21/05/2021,BG-0710I,8352.307791,0,RAWA,LW,RAWA,Injector
22/05/2021,BG-0710I,8498.168986,0,RAWA,LW,RAWA,Injector
23/05/2021,BG-0710I,8218.017362,0,RAWA,LW,RAWA,Injector
24/05/2021,BG-0710I,8373.757076,0,RAWA,LW,RAWA,Injector
25/05/2021,BG-0710I,8391.680075,0,RAWA,LW,RAWA,Injector
26/05/2021,BG-0710I,8442.685633,0,RAWA,LW,RAWA,Injector
27/05/2021,BG-0710I,8420.11173,0,RAWA,LW,RAWA,Injector
28/05/2021,BG-0710I,8463.467449,0,RAWA,LW,RAWA,Injector
29/05/2021,BG-0710I,8481.807005,0,RAWA,LW,RAWA,Injector
30/05/2021,BG-0710I,8539.857091,0,RAWA,LW,RAWA,Injector
31/05/2021,BG-0710I,8484.529443,0,RAWA,LW,RAWA,Injector
01/06/2021,BG-0710I,8597.012343,0,RAWA,LW,RAWA,Injector
02/06/2021,BG-0710I,8617.118505,0,RAWA,LW,RAWA,Injector
03/06/2021,BG-0710I,6460.581581,0,RAWA,LW,RAWA,Injector
04/06/2021,BG-0710I,4661.288324,0,RAWA,LW,RAWA,Injector
05/06/2021,BG-0710I,8721.138832,0,RAWA,LW,RAWA,Injector
06/06/2021,BG-0710I,8773.005965,0,RAWA,LW,RAWA,Injector
07/06/2021,BG-0710I,7825.140814,0,RAWA,LW,RAWA,Injector
08/06/2021,BG-0710I,7772.246465,0,RAWA,LW,RAWA,Injector
09/06/2021,BG-0710I,7415.667416,0,RAWA,LW,RAWA,Injector
10/06/2021,BG-0710I,7877.484913,0,RAWA,LW,RAWA,Injector
11/06/2021,BG-0710I,7630.829761,0,RAWA,LW,RAWA,Injector
12/06/2021,BG-0710I,7645.613009,0,RAWA,LW,RAWA,Injector
13/06/2021,BG-0710I,7176.239596,0,RAWA,LW,RAWA,Injector
14/06/2021,BG-0710I,6791.760115,0,RAWA,LW,RAWA,Injector
15/06/2021,BG-0710I,6367.607557,0,RAWA,LW,RAWA,Injector
16/06/2021,BG-0710I,6122.58504,0,RAWA,LW,RAWA,Injector
17/06/2021,BG-0710I,5878.298859,0,RAWA,LW,RAWA,Injector
18/06/2021,BG-0710I,6159.605756,0,RAWA,LW,RAWA,Injector
19/06/2021,BG-0710I,6096.94672,0,RAWA,LW,RAWA,Injector
20/06/2021,BG-0710I,6092.41448,0,RAWA,LW,RAWA,Injector
21/06/2021,BG-0710I,6076.906007,0,RAWA,LW,RAWA,Injector
22/06/2021,BG-0710I,6071.090796,0,RAWA,LW,RAWA,Injector
23/06/2021,BG-0710I,6104.040793,0,RAWA,LW,RAWA,Injector
24/06/2021,BG-0710I,5400.422481,0,RAWA,LW,RAWA,Injector
25/06/2021,BG-0710I,6067.77242,0,RAWA,LW,RAWA,Injector
26/06/2021,BG-0710I,6219.338008,0,RAWA,LW,RAWA,Injector
27/06/2021,BG-0710I,6379.457788,0,RAWA,LW,RAWA,Injector
28/06/2021,BG-0710I,6563.628676,0,RAWA,LW,RAWA,Injector
29/06/2021,BG-0710I,6775.909483,0,RAWA,LW,RAWA,Injector
30/06/2021,BG-0710I,6840.263878,0,RAWA,LW,RAWA,Injector
01/07/2021,BG-0710I,6878.886977,0,RAWA,LW,RAWA,Injector
02/07/2021,BG-0710I,6957.194117,0,RAWA,LW,RAWA,Injector
03/07/2021,BG-0710I,6770.461578,0,RAWA,LW,RAWA,Injector
04/07/2021,BG-0710I,6859.16514,0,RAWA,LW,RAWA,Injector
05/07/2021,BG-0710I,6877.199133,0,RAWA,LW,RAWA,Injector
06/07/2021,BG-0710I,6879.35314,0,RAWA,LW,RAWA,Injector
07/07/2021,BG-0710I,6871.412252,0,RAWA,LW,RAWA,Injector
08/07/2021,BG-0710I,6843.237734,0,RAWA,LW,RAWA,Injector
09/07/2021,BG-0710I,6831.24422,0,RAWA,LW,RAWA,Injector
10/07/2021,BG-0710I,6812.924447,0,RAWA,LW,RAWA,Injector
11/07/2021,BG-0710I,6767.306113,0,RAWA,LW,RAWA,Injector
12/07/2021,BG-0710I,6671.378669,0,RAWA,LW,RAWA,Injector
13/07/2021,BG-0710I,6623.236443,0,RAWA,LW,RAWA,Injector
14/07/2021,BG-0710I,6622.864249,0,RAWA,LW,RAWA,Injector
15/07/2021,BG-0710I,6676.510053,0,RAWA,LW,RAWA,Injector
16/07/2021,BG-0710I,6630.96302,0,RAWA,LW,RAWA,Injector
17/07/2021,BG-0710I,6644.271529,0,RAWA,LW,RAWA,Injector
18/07/2021,BG-0710I,6658.264845,0,RAWA,LW,RAWA,Injector
19/07/2021,BG-0710I,6649.865891,0,RAWA,LW,RAWA,Injector
20/07/2021,BG-0710I,6659.670799,0,RAWA,LW,RAWA,Injector
