DATE,NAME,WATER_INJECTION_VOLUME,SECTOR,ZONE,SUBZONE,RESERVOIR,WELL_TYPE
2021-09-03,BG-0604I,1391.6524799783317,0,RAWA,LW,RAWA,Injector
2021-09-04,BG-0604I,1213.233006931123,0,RAWA,LW,RAWA,Injector
2021-09-05,BG-0604I,1150.317908398076,0,RAWA,LW,RAWA,Injector
2021-09-06,BG-0604I,1205.252868628918,0,RAWA,LW,RAWA,Injector
2021-09-07,BG-0604I,1366.7692218656814,0,RAWA,LW,RAWA,Injector
2021-09-08,BG-0604I,1371.275974284796,0,RAWA,LW,RAWA,Injector
2021-09-09,BG-0604I,1367.3301596163983,0,RAWA,LW,RAWA,Injector
2021-09-10,BG-0604I,1350.2791637810578,0,RAWA,LW,RAWA,Injector
2021-09-11,BG-0604I,1223.0657650357066,0,RAWA,LW,RAWA,Injector
2021-09-12,BG-0604I,1360.944171322683,0,RAWA,LW,RAWA,Injector
2021-09-13,BG-0604I,1214.7443708472374,0,RAWA,LW,RAWA,Injector
2021-09-14,BG-0604I,1230.8949678878978,0,RAWA,LW,RAWA,Injector
2021-09-15,BG-0604I,1208.9108559854333,0,RAWA,LW,RAWA,Injector
2021-09-16,BG-0604I,1219.357641405853,0,RAWA,LW,RAWA,Injector
2021-09-17,BG-0604I,1222.489405087143,0,RAWA,LW,RAWA,Injector
2021-09-18,BG-0604I,1204.1580966575923,0,RAWA,LW,RAWA,Injector
2021-09-19,BG-0604I,1054.8123205879217,0,RAWA,LW,RAWA,Injector
2021-09-20,BG-0604I,1002.9396138794966,0,RAWA,LW,RAWA,Injector
2021-09-21,BG-0604I,955.093732643029,0,RAWA,LW,RAWA,Injector
2021-09-22,BG-0604I,1037.8145523108542,0,RAWA,LW,RAWA,Injector
2021-09-23,BG-0604I,1218.458040784792,0,RAWA,LW,RAWA,Injector
2021-09-24,BG-0604I,1169.2708175542784,0,RAWA,LW,RAWA,Injector
2021-09-25,BG-0604I,1212.642763203706,0,RAWA,LW,RAWA,Injector
2021-09-26,BG-0604I,1335.1395275770608,0,RAWA,LW,RAWA,Injector
2021-09-27,BG-0604I,1347.067442868289,0,RAWA,LW,RAWA,Injector
2021-09-28,BG-0604I,1362.736095168617,0,RAWA,LW,RAWA,Injector
2021-09-29,BG-0604I,1279.905428325142,0,RAWA,LW,RAWA,Injector
2021-09-30,BG-0604I,1445.016753849502,0,RAWA,LW,RAWA,Injector
2021-10-01,BG-0604I,1474.763444213327,0,RAWA,LW,RAWA,Injector
2021-10-02,BG-0604I,1606.8530676986798,0,RAWA,LW,RAWA,Injector
2021-10-03,BG-0604I,1419.998279396843,0,RAWA,LW,RAWA,Injector
2021-10-04,BG-0604I,1474.6955951914165,0,RAWA,LW,RAWA,Injector
2021-10-05,BG-0604I,1713.3888754392722,0,RAWA,LW,RAWA,Injector
2021-10-06,BG-0604I,1563.1158644992151,0,RAWA,LW,RAWA,Injector
2021-10-07,BG-0604I,1507.068154041171,0,RAWA,LW,RAWA,Injector
2021-10-08,BG-0604I,1387.236919423745,0,RAWA,LW,RAWA,Injector
2021-10-09,BG-0604I,1184.2971799165136,0,RAWA,LW,RAWA,Injector
2021-10-10,BG-0604I,1431.6902095880716,0,RAWA,LW,RAWA,Injector
2021-10-11,BG-0604I,1436.0412213448517,0,RAWA,LW,RAWA,Injector
2021-10-12,BG-0604I,1678.6061178191112,0,RAWA,LW,RAWA,Injector
2021-10-13,BG-0604I,1616.759016731975,0,RAWA,LW,RAWA,Injector
2021-10-14,BG-0604I,1736.4559987237192,0,RAWA,LW,RAWA,Injector
2021-10-15,BG-0604I,1667.560293827157,0,RAWA,LW,RAWA,Injector
2021-10-16,BG-0604I,1785.0711023621498,0,RAWA,LW,RAWA,Injector
2021-10-17,BG-0604I,1691.9240484437505,0,RAWA,LW,RAWA,Injector
2021-10-18,BG-0604I,1528.8660084158917,0,RAWA,LW,RAWA,Injector
2021-10-19,BG-0604I,1517.846268511359,0,RAWA,LW,RAWA,Injector
2021-10-20,BG-0604I,1516.0861032367773,0,RAWA,LW,RAWA,Injector
2021-10-21,BG-0604I,1345.2465207180192,0,RAWA,LW,RAWA,Injector
2021-10-22,BG-0604I,1370.2986976746697,0,RAWA,LW,RAWA,Injector
2021-10-23,BG-0604I,1370.29618944778,0,RAWA,LW,RAWA,Injector
2021-10-24,BG-0604I,1369.0277345065376,0,RAWA,LW,RAWA,Injector
2021-10-25,BG-0604I,1369.0252064631463,0,RAWA,LW,RAWA,Injector
2021-10-26,BG-0604I,1369.0256551204325,0,RAWA,LW,RAWA,Injector
2021-10-27,BG-0604I,1786.6608292085316,0,RAWA,LW,RAWA,Injector
2021-10-28,BG-0604I,1592.4128818432182,0,RAWA,LW,RAWA,Injector
2021-10-29,BG-0604I,1369.0269555737914,0,RAWA,LW,RAWA,Injector
2021-10-30,BG-0604I,1500.7770346474524,0,RAWA,LW,RAWA,Injector
2021-10-31,BG-0604I,1500.7776549909452,0,RAWA,LW,RAWA,Injector
2021-11-01,BG-0604I,1529.3897422857428,0,RAWA,LW,RAWA,Injector
2021-11-02,BG-0604I,1591.0301372703143,0,RAWA,LW,RAWA,Injector
2021-11-03,BG-0604I,1625.8120293572838,0,RAWA,LW,RAWA,Injector
2021-11-04,BG-0604I,1570.7949011116514,0,RAWA,LW,RAWA,Injector
2021-11-05,BG-0604I,1723.131459172496,0,RAWA,LW,RAWA,Injector
2021-11-06,BG-0604I,1526.432594272671,0,RAWA,LW,RAWA,Injector
2021-11-07,BG-0604I,1463.784821679116,0,RAWA,LW,RAWA,Injector
2021-11-08,BG-0604I,1463.2419462443015,0,RAWA,LW,RAWA,Injector
2021-11-09,BG-0604I,1446.990895406896,0,RAWA,LW,RAWA,Injector
2021-11-10,BG-0604I,1459.229174096441,0,RAWA,LW,RAWA,Injector
2021-11-11,BG-0604I,1004.8240717718696,0,RAWA,LW,RAWA,Injector
2021-11-12,BG-0604I,1135.2580543984564,0,RAWA,LW,RAWA,Injector
2021-11-13,BG-0604I,1166.623695204974,0,RAWA,LW,RAWA,Injector
2021-11-14,BG-0604I,1282.5231287737995,0,RAWA,LW,RAWA,Injector
2021-11-15,BG-0604I,1311.974362960995,0,RAWA,LW,RAWA,Injector
2021-11-16,BG-0604I,1387.7092464398231,0,RAWA,LW,RAWA,Injector
2021-11-17,BG-0604I,1447.7612860539832,0,RAWA,LW,RAWA,Injector
2021-11-18,BG-0604I,1481.4197667649507,0,RAWA,LW,RAWA,Injector
2021-11-19,BG-0604I,1466.91134672448,0,RAWA,LW,RAWA,Injector
2021-11-20,BG-0604I,1359.7298399173196,0,RAWA,LW,RAWA,Injector
2021-11-21,BG-0604I,1343.1269115714006,0,RAWA,LW,RAWA,Injector
2021-11-22,BG-0604I,1360.8476312435089,0,RAWA,LW,RAWA,Injector
2021-11-23,BG-0604I,1380.2091060694163,0,RAWA,LW,RAWA,Injector
2021-11-24,BG-0604I,1397.928176882115,0,RAWA,LW,RAWA,Injector
2021-11-25,BG-0604I,1354.0384483755013,0,RAWA,LW,RAWA,Injector
2021-11-26,BG-0604I,1185.1685837657967,0,RAWA,LW,RAWA,Injector
2021-11-27,BG-0604I,1016.298719156092,0,RAWA,LW,RAWA,Injector
2021-11-28,BG-0604I,1110.8939716354778,0,RAWA,LW,RAWA,Injector
2021-11-29,BG-0604I,912.4040134130208,0,RAWA,LW,RAWA,Injector
2021-11-30,BG-0604I,1030.8499928907238,0,RAWA,LW,RAWA,Injector
2021-12-01,BG-0604I,1150.9124523595272,0,RAWA,LW,RAWA,Injector
2020-10-05,BG-0710I,2499.442180406416,0,RAWA,LW,RAWA,Injector
2020-10-06,BG-0710I,2504.4688128550497,0,RAWA,LW,RAWA,Injector
2020-10-07,BG-0710I,2521.4986959554267,0,RAWA,LW,RAWA,Injector
2020-10-08,BG-0710I,2500.834561439729,0,RAWA,LW,RAWA,Injector
2020-10-09,BG-0710I,2503.623436540507,0,RAWA,LW,RAWA,Injector
2020-10-10,BG-0710I,2510.8840760291787,0,RAWA,LW,RAWA,Injector
2020-10-11,BG-0710I,2505.8535884359644,0,RAWA,LW,RAWA,Injector
2020-10-12,BG-0710I,2507.8102833428625,0,RAWA,LW,RAWA,Injector
2020-10-13,BG-0710I,2203.053796125076,0,RAWA,LW,RAWA,Injector
2020-10-14,BG-0710I,1898.2973089072889,0,RAWA,LW,RAWA,Injector
2020-10-15,BG-0710I,1593.540821689502,0,RAWA,LW,RAWA,Injector
2020-10-16,BG-0710I,1775.2566839305805,0,RAWA,LW,RAWA,Injector
2020-10-17,BG-0710I,1956.9725461716591,0,RAWA,LW,RAWA,Injector
2020-10-18,BG-0710I,2434.7505641550947,0,RAWA,LW,RAWA,Injector
2020-10-19,BG-0710I,2397.847020089684,0,RAWA,LW,RAWA,Injector
2020-10-20,BG-0710I,2378.442104871101,0,RAWA,LW,RAWA,Injector
2020-10-21,BG-0710I,2062.048535020558,0,RAWA,LW,RAWA,Injector
2020-10-22,BG-0710I,2064.6116095203947,0,RAWA,LW,RAWA,Injector
2020-10-23,BG-0710I,2067.174684020232,0,RAWA,LW,RAWA,Injector
2020-10-24,BG-0710I,2069.7377585200675,0,RAWA,LW,RAWA,Injector
2020-10-25,BG-0710I,2072.300833019904,0,RAWA,LW,RAWA,Injector
2020-10-26,BG-0710I,2074.8639075197407,0,RAWA,LW,RAWA,Injector
2020-10-27,BG-0710I,2077.4269820195773,0,RAWA,LW,RAWA,Injector
2020-10-28,BG-0710I,2079.990056519414,0,RAWA,LW,RAWA,Injector
2020-10-29,BG-0710I,2082.55313101925,0,RAWA,LW,RAWA,Injector
2020-10-30,BG-0710I,2085.116205519086,0,RAWA,LW,RAWA,Injector
2020-10-31,BG-0710I,2087.6792800189232,0,RAWA,LW,RAWA,Injector
2020-11-01,BG-0710I,2090.24235451876,0,RAWA,LW,RAWA,Injector
2020-11-02,BG-0710I,2092.8054290185964,0,RAWA,LW,RAWA,Injector
2020-11-03,BG-0710I,2095.3685035184326,0,RAWA,LW,RAWA,Injector
2020-11-04,BG-0710I,2097.931578018269,0,RAWA,LW,RAWA,Injector
2020-11-05,BG-0710I,2100.494652518106,0,RAWA,LW,RAWA,Injector
2020-11-06,BG-0710I,2103.0577270179424,0,RAWA,LW,RAWA,Injector
2020-11-07,BG-0710I,2105.620801517779,0,RAWA,LW,RAWA,Injector
2020-11-08,BG-0710I,2108.183876017615,0,RAWA,LW,RAWA,Injector
2020-11-09,BG-0710I,2110.746950517452,0,RAWA,LW,RAWA,Injector
2020-11-10,BG-0710I,2113.3100250172884,0,RAWA,LW,RAWA,Injector
2020-11-11,BG-0710I,2115.873099517125,0,RAWA,LW,RAWA,Injector
2020-11-12,BG-0710I,2118.436174016961,0,RAWA,LW,RAWA,Injector
2020-11-13,BG-0710I,2120.9992485167977,0,RAWA,LW,RAWA,Injector
2020-11-14,BG-0710I,2123.5623230166343,0,RAWA,LW,RAWA,Injector
2020-11-15,BG-0710I,2126.125397516471,0,RAWA,LW,RAWA,Injector
2020-11-16,BG-0710I,2128.6884720163075,0,RAWA,LW,RAWA,Injector
2020-11-17,BG-0710I,2131.251546516144,0,RAWA,LW,RAWA,Injector
2020-11-18,BG-0710I,2133.8146210159803,0,RAWA,LW,RAWA,Injector
2020-11-19,BG-0710I,2136.377695515817,0,RAWA,LW,RAWA,Injector
2020-11-20,BG-0710I,2138.940770015653,0,RAWA,LW,RAWA,Injector
2020-11-21,BG-0710I,2141.50384451549,0,RAWA,LW,RAWA,Injector
2020-11-22,BG-0710I,2144.066919015326,0,RAWA,LW,RAWA,Injector
2020-11-23,BG-0710I,2146.629993515163,0,RAWA,LW,RAWA,Injector
2020-11-24,BG-0710I,2149.1930680149994,0,RAWA,LW,RAWA,Injector
2020-11-25,BG-0710I,2124.925437723776,0,RAWA,LW,RAWA,Injector
2020-11-26,BG-0710I,2078.62248962457,0,RAWA,LW,RAWA,Injector
2020-11-27,BG-0710I,2075.917906327906,0,RAWA,LW,RAWA,Injector
2020-11-28,BG-0710I,2112.1512133829638,0,RAWA,LW,RAWA,Injector
2020-11-29,BG-0710I,2162.5485259603165,0,RAWA,LW,RAWA,Injector
2020-11-30,BG-0710I,2277.972992839214,0,RAWA,LW,RAWA,Injector
2020-12-01,BG-0710I,2352.439486215175,0,RAWA,LW,RAWA,Injector
2020-12-02,BG-0710I,2390.2309902457114,0,RAWA,LW,RAWA,Injector
2020-12-03,BG-0710I,2404.183651776412,0,RAWA,LW,RAWA,Injector
2020-12-04,BG-0710I,2382.8530902504062,0,RAWA,LW,RAWA,Injector
2020-12-05,BG-0710I,3466.838472891676,0,RAWA,LW,RAWA,Injector
2020-12-06,BG-0710I,3486.65411607006,0,RAWA,LW,RAWA,Injector
2020-12-07,BG-0710I,3456.364281915324,0,RAWA,LW,RAWA,Injector
2020-12-08,BG-0710I,3470.3491955204145,0,RAWA,LW,RAWA,Injector
2020-12-09,BG-0710I,3506.46487537669,0,RAWA,LW,RAWA,Injector
2020-12-10,BG-0710I,3541.6481332812546,0,RAWA,LW,RAWA,Injector
2020-12-11,BG-0710I,3509.3691702633946,0,RAWA,LW,RAWA,Injector
2020-12-12,BG-0710I,3401.8194437013144,0,RAWA,LW,RAWA,Injector
2020-12-13,BG-0710I,2748.004128103199,0,RAWA,LW,RAWA,Injector
2020-12-14,BG-0710I,3136.5252364444177,0,RAWA,LW,RAWA,Injector
2020-12-15,BG-0710I,3009.148903421904,0,RAWA,LW,RAWA,Injector
2020-12-16,BG-0710I,2937.0031312017964,0,RAWA,LW,RAWA,Injector
2020-12-17,BG-0710I,2911.372816090749,0,RAWA,LW,RAWA,Injector
2020-12-18,BG-0710I,2930.3062393559835,0,RAWA,LW,RAWA,Injector
2020-12-19,BG-0710I,2928.627900958175,0,RAWA,LW,RAWA,Injector
2020-12-20,BG-0710I,2924.926692686816,0,RAWA,LW,RAWA,Injector
2020-12-21,BG-0710I,2980.766688685647,0,RAWA,LW,RAWA,Injector
2020-12-22,BG-0710I,2897.67720161134,0,RAWA,LW,RAWA,Injector
2020-12-23,BG-0710I,3022.1400028922158,0,RAWA,LW,RAWA,Injector
2020-12-24,BG-0710I,3000.886515536828,0,RAWA,LW,RAWA,Injector
2020-12-25,BG-0710I,3030.49619610486,0,RAWA,LW,RAWA,Injector
2020-12-26,BG-0710I,3090.89837109205,0,RAWA,LW,RAWA,Injector
2020-12-27,BG-0710I,2664.662810562448,0,RAWA,LW,RAWA,Injector
2020-12-28,BG-0710I,1610.9539413774014,0,RAWA,LW,RAWA,Injector
2020-12-29,BG-0710I,1922.5880273258156,0,RAWA,LW,RAWA,Injector
2020-12-30,BG-0710I,3681.359858074065,0,RAWA,LW,RAWA,Injector
2020-12-31,BG-0710I,3451.763175427471,0,RAWA,LW,RAWA,Injector
2021-01-01,BG-0710I,3419.3678454557144,0,RAWA,LW,RAWA,Injector
2021-01-02,BG-0710I,3352.631587494245,0,RAWA,LW,RAWA,Injector
2021-01-03,BG-0710I,3348.960428954276,0,RAWA,LW,RAWA,Injector
2021-01-04,BG-0710I,3345.2812518453466,0,RAWA,LW,RAWA,Injector
2021-01-05,BG-0710I,3344.9061960961185,0,RAWA,LW,RAWA,Injector
2021-01-06,BG-0710I,3341.2244375122286,0,RAWA,LW,RAWA,Injector
2021-01-07,BG-0710I,3425.768569832759,0,RAWA,LW,RAWA,Injector
2021-01-08,BG-0710I,3216.3066771192584,0,RAWA,LW,RAWA,Injector
2021-01-09,BG-0710I,3308.447226659032,0,RAWA,LW,RAWA,Injector
2021-01-10,BG-0710I,3281.150079823909,0,RAWA,LW,RAWA,Injector
2021-01-11,BG-0710I,3241.0965833599635,0,RAWA,LW,RAWA,Injector
2021-01-12,BG-0710I,3204.4845745861885,0,RAWA,LW,RAWA,Injector
2021-01-13,BG-0710I,3335.879208170953,0,RAWA,LW,RAWA,Injector
2021-01-14,BG-0710I,3206.438510186519,0,RAWA,LW,RAWA,Injector
2021-01-15,BG-0710I,3204.703409892136,0,RAWA,LW,RAWA,Injector
2021-01-16,BG-0710I,3233.5771017032903,0,RAWA,LW,RAWA,Injector
2021-01-17,BG-0710I,3216.668236019347,0,RAWA,LW,RAWA,Injector
2021-01-18,BG-0710I,3198.357078740372,0,RAWA,LW,RAWA,Injector
2021-01-19,BG-0710I,3231.4553447507674,0,RAWA,LW,RAWA,Injector
2021-01-20,BG-0710I,3215.60801582638,0,RAWA,LW,RAWA,Injector
2021-01-21,BG-0710I,3235.519258452408,0,RAWA,LW,RAWA,Injector
2021-01-22,BG-0710I,3228.4704606255427,0,RAWA,LW,RAWA,Injector
2021-01-23,BG-0710I,3220.937337375555,0,RAWA,LW,RAWA,Injector
2021-01-24,BG-0710I,3222.468978435876,0,RAWA,LW,RAWA,Injector
2021-01-25,BG-0710I,3221.5000565703463,0,RAWA,LW,RAWA,Injector
2021-01-26,BG-0710I,3199.8797894893737,0,RAWA,LW,RAWA,Injector
2021-01-27,BG-0710I,3218.9893014355093,0,RAWA,LW,RAWA,Injector
2021-01-28,BG-0710I,3177.326914485392,0,RAWA,LW,RAWA,Injector
2021-01-29,BG-0710I,3192.9202952584496,0,RAWA,LW,RAWA,Injector
2021-01-30,BG-0710I,3186.968116566972,0,RAWA,LW,RAWA,Injector
2021-01-31,BG-0710I,3181.011495160907,0,RAWA,LW,RAWA,Injector
2021-02-01,BG-0710I,3183.461145190647,0,RAWA,LW,RAWA,Injector
2021-02-02,BG-0710I,3169.1016455930912,0,RAWA,LW,RAWA,Injector
2021-02-03,BG-0710I,3181.361445648261,0,RAWA,LW,RAWA,Injector
2021-02-04,BG-0710I,3132.290271887449,0,RAWA,LW,RAWA,Injector
2021-02-05,BG-0710I,3154.534044469902,0,RAWA,LW,RAWA,Injector
2021-02-06,BG-0710I,3229.3708649872083,0,RAWA,LW,RAWA,Injector
2021-02-07,BG-0710I,3351.1252495495423,0,RAWA,LW,RAWA,Injector
2021-02-08,BG-0710I,3475.796355661666,0,RAWA,LW,RAWA,Injector
2021-02-09,BG-0710I,3592.935856766863,0,RAWA,LW,RAWA,Injector
2021-02-10,BG-0710I,3631.478375376007,0,RAWA,LW,RAWA,Injector
2021-02-11,BG-0710I,3653.0881491357536,0,RAWA,LW,RAWA,Injector
2021-02-12,BG-0710I,3586.765329260283,0,RAWA,LW,RAWA,Injector
2021-02-13,BG-0710I,3613.627538624549,0,RAWA,LW,RAWA,Injector
2021-02-14,BG-0710I,3596.3875964109898,0,RAWA,LW,RAWA,Injector
2021-02-15,BG-0710I,3606.4080382307566,0,RAWA,LW,RAWA,Injector
2021-02-16,BG-0710I,3423.621905130524,0,RAWA,LW,RAWA,Injector
2021-02-17,BG-0710I,3638.079324299491,0,RAWA,LW,RAWA,Injector
2021-02-18,BG-0710I,3663.332067011712,0,RAWA,LW,RAWA,Injector
2021-02-19,BG-0710I,3638.216905616401,0,RAWA,LW,RAWA,Injector
2021-02-20,BG-0710I,3610.802559485844,0,RAWA,LW,RAWA,Injector
2021-02-21,BG-0710I,1622.4480077620672,0,RAWA,LW,RAWA,Injector
2021-02-22,BG-0710I,3517.165749784444,0,RAWA,LW,RAWA,Injector
2021-02-23,BG-0710I,3396.779679377604,0,RAWA,LW,RAWA,Injector
2021-02-24,BG-0710I,3423.734041469515,0,RAWA,LW,RAWA,Injector
2021-02-25,BG-0710I,3331.583990813442,0,RAWA,LW,RAWA,Injector
2021-02-26,BG-0710I,3437.9676595151664,0,RAWA,LW,RAWA,Injector
2021-02-27,BG-0710I,3395.2846462799225,0,RAWA,LW,RAWA,Injector
2021-02-28,BG-0710I,3378.214697549043,0,RAWA,LW,RAWA,Injector
2021-03-01,BG-0710I,3400.489441415345,0,RAWA,LW,RAWA,Injector
2021-03-02,BG-0710I,3400.4936356780586,0,RAWA,LW,RAWA,Injector
2021-03-03,BG-0710I,3388.980548741881,0,RAWA,LW,RAWA,Injector
2021-03-04,BG-0710I,3385.4837058257126,0,RAWA,LW,RAWA,Injector
2021-03-05,BG-0710I,3390.029327135695,0,RAWA,LW,RAWA,Injector
2021-03-06,BG-0710I,3507.424196385539,0,RAWA,LW,RAWA,Injector
2021-03-07,BG-0710I,3504.07277732482,0,RAWA,LW,RAWA,Injector
2021-03-08,BG-0710I,3471.431294471739,0,RAWA,LW,RAWA,Injector
2021-03-09,BG-0710I,3479.170093296473,0,RAWA,LW,RAWA,Injector
2021-03-10,BG-0710I,3484.7990433676223,0,RAWA,LW,RAWA,Injector
2021-03-11,BG-0710I,3505.501838195892,0,RAWA,LW,RAWA,Injector
2021-03-12,BG-0710I,3540.4587290680497,0,RAWA,LW,RAWA,Injector
2021-03-13,BG-0710I,3550.5574175614192,0,RAWA,LW,RAWA,Injector
2021-03-14,BG-0710I,3500.4293320654265,0,RAWA,LW,RAWA,Injector
2021-03-15,BG-0710I,3501.18203572197,0,RAWA,LW,RAWA,Injector
2021-03-16,BG-0710I,3359.7769619509368,0,RAWA,LW,RAWA,Injector
2021-03-17,BG-0710I,2735.4107692690886,0,RAWA,LW,RAWA,Injector
2021-03-18,BG-0710I,3458.779441351563,0,RAWA,LW,RAWA,Injector
2021-03-19,BG-0710I,3550.4611105349622,0,RAWA,LW,RAWA,Injector
2021-03-20,BG-0710I,3618.887429661663,0,RAWA,LW,RAWA,Injector
2021-03-21,BG-0710I,3677.3957295001287,0,RAWA,LW,RAWA,Injector
2021-03-22,BG-0710I,3773.0422628073375,0,RAWA,LW,RAWA,Injector
2021-03-23,BG-0710I,3841.631094829191,0,RAWA,LW,RAWA,Injector
2021-03-24,BG-0710I,3890.95514161621,0,RAWA,LW,RAWA,Injector
2021-03-25,BG-0710I,3898.204640543123,0,RAWA,LW,RAWA,Injector
2021-03-26,BG-0710I,3839.617384182326,0,RAWA,LW,RAWA,Injector
2021-03-27,BG-0710I,3838.809548422112,0,RAWA,LW,RAWA,Injector
2021-03-28,BG-0710I,3822.1846288116594,0,RAWA,LW,RAWA,Injector
2021-03-29,BG-0710I,3818.941726958838,0,RAWA,LW,RAWA,Injector
2021-03-30,BG-0710I,3801.910834369534,0,RAWA,LW,RAWA,Injector
2021-03-31,BG-0710I,3817.3329685741815,0,RAWA,LW,RAWA,Injector
2021-04-01,BG-0710I,3804.740967476895,0,RAWA,LW,RAWA,Injector
2021-04-02,BG-0710I,3807.8576638518175,0,RAWA,LW,RAWA,Injector
2021-04-03,BG-0710I,3806.084133547495,0,RAWA,LW,RAWA,Injector
2021-04-04,BG-0710I,3829.175917681687,0,RAWA,LW,RAWA,Injector
2021-04-05,BG-0710I,3851.679938678544,0,RAWA,LW,RAWA,Injector
2021-04-06,BG-0710I,3882.285267147097,0,RAWA,LW,RAWA,Injector
2021-04-07,BG-0710I,3879.660133095676,0,RAWA,LW,RAWA,Injector
2021-04-08,BG-0710I,3900.0539819291057,0,RAWA,LW,RAWA,Injector
2021-04-09,BG-0710I,3896.748170136456,0,RAWA,LW,RAWA,Injector
2021-04-10,BG-0710I,3883.61509263853,0,RAWA,LW,RAWA,Injector
2021-04-11,BG-0710I,3881.155715641056,0,RAWA,LW,RAWA,Injector
2021-04-12,BG-0710I,3872.534073601695,0,RAWA,LW,RAWA,Injector
2021-04-13,BG-0710I,3857.360918860035,0,RAWA,LW,RAWA,Injector
2021-04-14,BG-0710I,3848.747280279312,0,RAWA,LW,RAWA,Injector
2021-04-15,BG-0710I,3902.795478185668,0,RAWA,LW,RAWA,Injector
2021-04-16,BG-0710I,3750.888824993143,0,RAWA,LW,RAWA,Injector
2021-04-17,BG-0710I,3477.980229933513,0,RAWA,LW,RAWA,Injector
2021-04-18,BG-0710I,3857.7402452466977,0,RAWA,LW,RAWA,Injector
2021-04-19,BG-0710I,3615.362675072231,0,RAWA,LW,RAWA,Injector
2021-04-20,BG-0710I,3524.716551561608,0,RAWA,LW,RAWA,Injector
2021-04-21,BG-0710I,3466.5781927329776,0,RAWA,LW,RAWA,Injector
2021-04-22,BG-0710I,3411.639455346042,0,RAWA,LW,RAWA,Injector
2021-04-23,BG-0710I,3461.4752217505024,0,RAWA,LW,RAWA,Injector
2021-04-24,BG-0710I,3439.0326015716487,0,RAWA,LW,RAWA,Injector
2021-04-25,BG-0710I,3441.97264482316,0,RAWA,LW,RAWA,Injector
2021-04-26,BG-0710I,3440.864727088635,0,RAWA,LW,RAWA,Injector
2021-04-27,BG-0710I,3450.0536382182527,0,RAWA,LW,RAWA,Injector
2021-04-28,BG-0710I,3433.12254733772,0,RAWA,LW,RAWA,Injector
2021-04-29,BG-0710I,3445.05087560789,0,RAWA,LW,RAWA,Injector
2021-04-30,BG-0710I,3432.5601480858422,0,RAWA,LW,RAWA,Injector
2021-05-01,BG-0710I,3420.1799074210485,0,RAWA,LW,RAWA,Injector
2021-05-02,BG-0710I,3371.6414026308653,0,RAWA,LW,RAWA,Injector
2021-05-03,BG-0710I,3324.7676996928376,0,RAWA,LW,RAWA,Injector
2021-05-04,BG-0710I,3325.5775128898185,0,RAWA,LW,RAWA,Injector
2021-05-05,BG-0710I,3285.416003836591,0,RAWA,LW,RAWA,Injector
2021-05-06,BG-0710I,3281.8099301852035,0,RAWA,LW,RAWA,Injector
2021-05-07,BG-0710I,3286.5089151798693,0,RAWA,LW,RAWA,Injector
2021-05-08,BG-0710I,3275.968637706578,0,RAWA,LW,RAWA,Injector
2021-05-09,BG-0710I,3315.703784702073,0,RAWA,LW,RAWA,Injector
2021-05-10,BG-0710I,3304.0980682319064,0,RAWA,LW,RAWA,Injector
2021-05-11,BG-0710I,3298.116418840117,0,RAWA,LW,RAWA,Injector
2021-05-12,BG-0710I,3304.4427728000546,0,RAWA,LW,RAWA,Injector
2021-05-13,BG-0710I,3260.4306063389117,0,RAWA,LW,RAWA,Injector
2021-05-14,BG-0710I,3283.93000491722,0,RAWA,LW,RAWA,Injector
2021-05-15,BG-0710I,3379.216295760935,0,RAWA,LW,RAWA,Injector
2021-05-16,BG-0710I,3476.9409022190557,0,RAWA,LW,RAWA,Injector
2021-05-17,BG-0710I,3585.1990619386247,0,RAWA,LW,RAWA,Injector
2021-05-18,BG-0710I,3707.908898803197,0,RAWA,LW,RAWA,Injector
2021-05-19,BG-0710I,3795.647382849123,0,RAWA,LW,RAWA,Injector
2021-05-20,BG-0710I,3804.353974851519,0,RAWA,LW,RAWA,Injector
2021-05-21,BG-0710I,3758.538505798968,0,RAWA,LW,RAWA,Injector
2021-05-22,BG-0710I,3824.176043863712,0,RAWA,LW,RAWA,Injector
2021-05-23,BG-0710I,3698.10781277662,0,RAWA,LW,RAWA,Injector
2021-05-24,BG-0710I,3768.190684409184,0,RAWA,LW,RAWA,Injector
2021-05-25,BG-0710I,3776.256033710065,0,RAWA,LW,RAWA,Injector
2021-05-26,BG-0710I,3799.2085350418447,0,RAWA,LW,RAWA,Injector
2021-05-27,BG-0710I,3789.0502783040006,0,RAWA,LW,RAWA,Injector
2021-05-28,BG-0710I,3808.560352199815,0,RAWA,LW,RAWA,Injector
2021-05-29,BG-0710I,3816.813152111071,0,RAWA,LW,RAWA,Injector
2021-05-30,BG-0710I,3842.935690929705,0,RAWA,LW,RAWA,Injector
2021-05-31,BG-0710I,3818.03824914136,0,RAWA,LW,RAWA,Injector
2021-06-01,BG-0710I,3868.655554434042,0,RAWA,LW,RAWA,Injector
2021-06-02,BG-0710I,3877.703327097408,0,RAWA,LW,RAWA,Injector
2021-06-03,BG-0710I,2907.2617112891025,0,RAWA,LW,RAWA,Injector
2021-06-04,BG-0710I,2097.579745927927,0,RAWA,LW,RAWA,Injector
2021-06-05,BG-0710I,3924.5124745516255,0,RAWA,LW,RAWA,Injector
2021-06-06,BG-0710I,3947.852684296863,0,RAWA,LW,RAWA,Injector
2021-06-07,BG-0710I,3521.313366232939,0,RAWA,LW,RAWA,Injector
