DATE,NAME,LIQUID_VOLUME,CUMM,SECTOR,ZONE,SUBZONE,RESERVOIR,WELL_TYPE,OIL_VOLUME,GAS_VOLUME,WATER_VOLUME,WATER_FRACTION
2021-03-21,BG-0234P,798.8411184381932,115063.14019532203,0,RAWA,LW,RAWA,Producer,533.3300333044202,133.33250832610506,132.17857680766798,0.1654629109053488
2021-03-22,BG-0234P,800.8300194909198,115900.39061371668,0,RAWA,LW,RAWA,Producer,535.6902686695868,133.9225671673967,131.21718365393636,0.1638514796652476
2021-03-23,BG-0234P,803.9340184457686,116739.87403286858,0,RAWA,LW,RAWA,Producer,534.1950451619799,133.54876129049498,136.1902119932938,0.169404713407436
2021-03-24,BG-0234P,807.9112267891232,117581.49005688804,0,RAWA,LW,RAWA,Producer,535.0346257973504,133.7586564493376,139.11794454243537,0.1721945925857856
2021-03-25,BG-0234P,812.3528911854798,118423.137893047,0,RAWA,LW,RAWA,Producer,537.5419109942849,134.38547774857122,140.4255024426238,0.1728626856213912
2021-03-26,BG-0234P,814.5137302279817,119258.05633808023,0,RAWA,LW,RAWA,Producer,538.0216835732721,134.50542089331802,141.9866257613917,0.1743207271922227
2021-03-27,BG-0234P,813.8221040120582,120083.15837562636,0,RAWA,LW,RAWA,Producer,536.5090927450565,134.12727318626412,143.18573808073762,0.1759423065247882
2021-03-28,BG-0234P,815.0432835593572,120909.89927926732,0,RAWA,LW,RAWA,Producer,535.4785129273067,133.86962823182668,145.69514240022374,0.1787575523154571
2021-03-29,BG-0234P,815.0098725683819,121731.30981549066,0,RAWA,LW,RAWA,Producer,532.899470490358,133.2248676225895,148.8855344554344,0.1826794244666557
2021-03-30,BG-0234P,815.8402666938657,122554.54465228433,0,RAWA,LW,RAWA,Producer,531.6164466914505,132.90411167286263,151.3197083295526,0.1854771264757069
2021-03-31,BG-0234P,815.4578567711945,123373.80137899549,0,RAWA,LW,RAWA,Producer,528.0276071952752,132.0069017988188,155.42334777710045,0.190596419528655
2021-04-01,BG-0234P,816.612605687955,124196.9925314779,0,RAWA,LW,RAWA,Producer,527.8913747531649,131.97284368829122,156.74838724649896,0.1919495072139455
2021-04-02,BG-0234P,816.5922563984174,125016.49904617415,0,RAWA,LW,RAWA,Producer,525.8682414218292,131.4670603554573,159.25695462113077,0.1950262856073777
2021-04-03,BG-0234P,817.7005208330885,125839.2553341338,0,RAWA,LW,RAWA,Producer,515.7055392159766,128.92638480399415,173.06859681311784,0.2116527902376683
2021-04-04,BG-0234P,816.5754796550965,126656.1064739692,0,RAWA,LW,RAWA,Producer,518.0805729409894,129.52014323524736,168.97476347885967,0.2069309790568667
2021-04-05,BG-0234P,818.1650205924864,127478.327853884,0,RAWA,LW,RAWA,Producer,517.2377925664986,129.30944814162464,171.61777988436316,0.2097593707441606
2021-04-06,BG-0234P,819.5631904937744,128297.63536158662,0,RAWA,LW,RAWA,Producer,518.6062141545841,129.65155353864603,171.30542280054428,0.2090203962153734
2021-04-07,BG-0234P,818.238292658638,129110.12781060822,0,RAWA,LW,RAWA,Producer,516.9452709611417,129.2363177402854,172.05670395721103,0.2102770128224634
2021-04-08,BG-0234P,814.0535391521863,129915.5115624454,0,RAWA,LW,RAWA,Producer,512.5222628539841,128.13056571349605,173.40071058470616,0.2130089757552041
2021-04-09,BG-0234P,815.3534204331144,130730.05867846277,0,RAWA,LW,RAWA,Producer,512.4836220108072,128.1209055027018,174.74889291960548,0.2143228795517644
2021-04-10,BG-0234P,822.275842171857,131553.63054739873,0,RAWA,LW,RAWA,Producer,514.778840306878,128.6947100767195,178.80229178825945,0.2174480662304189
2021-04-11,BG-0234P,821.1880037209362,132350.73730507222,0,RAWA,LW,RAWA,Producer,512.9360927288429,128.23402318221073,180.01788780988244,0.2192164120690903
2021-04-12,BG-0234P,818.5214444881386,133131.1070859157,0,RAWA,LW,RAWA,Producer,507.03123617782114,126.75780904445529,184.73239926586228,0.225690359745412
2021-04-13,BG-0234P,812.4828579250366,133885.4060470107,0,RAWA,LW,RAWA,Producer,494.5796269796513,123.64490674491284,194.2583242004724,0.2390922125995125
2021-04-14,BG-0234P,811.0329598277904,134620.60826309302,0,RAWA,LW,RAWA,Producer,491.7030800394181,122.92577000985452,196.4041097785178,0.2421653860038204
2021-04-15,BG-0234P,811.547233856038,135336.08329444836,0,RAWA,LW,RAWA,Producer,484.421884706069,121.10547117651726,206.01987797345183,0.2538606126405676
2021-04-16,BG-0234P,771.0958419047337,135949.3883655061,0,RAWA,LW,RAWA,Producer,459.7770868176424,114.9442717044106,196.3744833826807,0.2546693584776743
2021-04-17,BG-0234P,740.5499506664958,136576.84032115547,0,RAWA,LW,RAWA,Producer,442.6640019452837,110.66600048632093,187.2199482348913,0.2528120460563033
2021-04-18,BG-0234P,761.9930880320424,137325.34269456653,0,RAWA,LW,RAWA,Producer,454.2946673440797,113.57366683601992,194.12475385194287,0.2547592056947632
2021-04-19,BG-0234P,765.7356819749632,138048.0509143889,0,RAWA,LW,RAWA,Producer,451.8148016270432,112.9537004067608,200.9671799411593,0.2624498043800578
2021-04-20,BG-0234P,758.9448649389664,138755.17520538566,0,RAWA,LW,RAWA,Producer,442.5370303120377,110.63425757800944,205.77357704891924,0.2711311276418839
2021-04-21,BG-0234P,753.5775231365462,139453.8677682537,0,RAWA,LW,RAWA,Producer,439.8623261376425,109.96558153441065,203.74961546449316,0.2703764499456471
2021-04-22,BG-0234P,747.110371592137,140142.527711229,0,RAWA,LW,RAWA,Producer,433.5948226319762,108.39870565799404,205.1168433021668,0.2745469091334531
2021-04-23,BG-0234P,739.9561103925743,140824.54214658943,0,RAWA,LW,RAWA,Producer,427.8547946454044,106.96369866135107,205.1376170858189,0.2772294386176306
2021-04-24,BG-0234P,735.213342441807,141508.1886827824,0,RAWA,LW,RAWA,Producer,424.8985564343904,106.2246391085976,204.09014689881909,0.277593094571693
2021-04-25,BG-0234P,731.4499738574809,142192.54451293635,0,RAWA,LW,RAWA,Producer,421.443467268921,105.36086681723026,204.6456397713297,0.2797807739223514
2021-04-26,BG-0234P,726.3437081848672,142873.25716493544,0,RAWA,LW,RAWA,Producer,418.10303876836497,104.52575969209124,203.71490972441103,0.2804662688322785
2021-04-27,BG-0234P,722.8307154666226,143557.23476557684,0,RAWA,LW,RAWA,Producer,413.778868101799,103.44471702544976,205.6071303393739,0.2844471408587617
2021-04-28,BG-0234P,720.5717289385917,144242.02574479647,0,RAWA,LW,RAWA,Producer,412.3242097000706,103.08105242501766,205.1664668135034,0.2847273332742534
2021-04-29,BG-0234P,720.0061850780014,144928.06287836796,0,RAWA,LW,RAWA,Producer,412.9114867395008,103.2278716848752,203.86682665362548,0.2831459380193237
2021-04-30,BG-0234P,717.81193423455,145602.5746153074,0,RAWA,LW,RAWA,Producer,407.3598428382253,101.83996070955632,208.6121306867684,0.2906222657181441
2021-05-01,BG-0234P,715.7732389220567,146267.71464064752,0,RAWA,LW,RAWA,Producer,396.1486568413114,99.03716421032784,220.58741787041757,0.3081805883140011
2021-05-02,BG-0234P,707.212170625209,146905.241528765,0,RAWA,LW,RAWA,Producer,392.3499949087169,98.08749872717922,216.7746769893129,0.30652000346328
2021-05-03,BG-0234P,698.4681753559197,147531.5167662097,0,RAWA,LW,RAWA,Producer,388.79236156537365,97.1980903913434,212.47772339920263,0.3042053036860698
2021-05-04,BG-0234P,689.4110812837876,148147.8311782795,0,RAWA,LW,RAWA,Producer,382.3215151523125,95.58037878807812,211.509187343397,0.3067969069332842
2021-05-05,BG-0234P,683.1779359666867,148765.4190195779,0,RAWA,LW,RAWA,Producer,383.95747135959937,95.98936783989984,203.23109676718755,0.2974790110567879
2021-05-06,BG-0234P,679.6043573658636,149384.07724443692,0,RAWA,LW,RAWA,Producer,371.7820558975731,92.94551397439328,214.8767874938973,0.3161792374709846
2021-05-07,BG-0234P,674.7705318798429,149997.3124452131,0,RAWA,LW,RAWA,Producer,370.28372252912334,92.57093063228083,211.9158787184388,0.3140562142333964
2021-05-08,BG-0234P,666.5914937019916,150597.15506991243,0,RAWA,LW,RAWA,Producer,362.2798856561153,90.56997141402884,213.74163663184743,0.3206486111078451
2021-05-09,BG-0234P,664.02574670449,151203.51678769512,0,RAWA,LW,RAWA,Producer,360.5587683082388,90.13969207705968,213.3272863191916,0.3212635765675034
2021-05-10,BG-0234P,657.269336730188,151795.07319127693,0,RAWA,LW,RAWA,Producer,355.3470441259601,88.83676103149003,213.08553157273792,0.3241981934419838
2021-05-11,BG-0234P,648.9000798362333,152378.17127574998,0,RAWA,LW,RAWA,Producer,347.70628100025874,86.92657025006469,214.26722858590992,0.3302006506764274
2021-05-12,BG-0234P,644.959645106378,152966.66488254705,0,RAWA,LW,RAWA,Producer,346.4775112955483,86.61937782388708,211.86275598694263,0.3284899413388857
2021-05-13,BG-0234P,638.8636505103472,153547.10189898257,0,RAWA,LW,RAWA,Producer,341.66554631989146,85.41638657997287,211.78171761048287,0.3314975228928802
2021-05-14,BG-0234P,634.3050597208892,154129.41327096504,0,RAWA,LW,RAWA,Producer,344.01873137022926,86.00468284255732,204.28164550810263,0.3220558347713511
2021-05-15,BG-0234P,630.4344642300252,154708.782040683,0,RAWA,LW,RAWA,Producer,336.69850253683506,84.17462563420877,209.56133605898145,0.332407804378092
2021-05-16,BG-0234P,627.2126578087715,155287.59265537278,0,RAWA,LW,RAWA,Producer,333.66175278026435,83.41543819506609,210.13546683344103,0.3350306538257212
2021-05-17,BG-0234P,617.6914651764346,155852.84262500584,0,RAWA,LW,RAWA,Producer,330.8887535617896,82.7221883904474,204.0805232241976,0.3303923313330952
2021-05-18,BG-0234P,608.3034781346176,156424.67800209278,0,RAWA,LW,RAWA,Producer,322.9250789454058,80.73126973635145,204.6471294528604,0.3364227508289406
2021-05-19,BG-0234P,605.2769246501747,157023.68204972558,0,RAWA,LW,RAWA,Producer,322.8219889893429,80.70549724733573,201.74943841349608,0.3333175777849106
2021-05-20,BG-0234P,606.7616340417959,157654.70130609084,0,RAWA,LW,RAWA,Producer,328.1915301862111,82.04788254655277,196.5222213090321,0.3238870262774309
2021-05-21,BG-0234P,611.76775788159,158317.6749412504,0,RAWA,LW,RAWA,Producer,327.89462822985024,81.97365705746256,201.8994725942772,0.3300263375981243
2021-05-22,BG-0234P,622.7190793431938,159018.08793767038,0,RAWA,LW,RAWA,Producer,345.0287254063705,86.25718135159262,191.4331725852308,0.3074149788170018
2021-05-23,BG-0234P,632.9752133726405,159734.36684176564,0,RAWA,LW,RAWA,Producer,348.8574264742125,87.21435661855313,196.9034302798749,0.3110760518263064
2021-05-24,BG-0234P,645.3373565667748,160469.93261267815,0,RAWA,LW,RAWA,Producer,358.10851624990823,89.52712906247706,197.70171125438952,0.306354047604143
2021-05-25,BG-0234P,650.236634740366,161197.5260518311,0,RAWA,LW,RAWA,Producer,356.04268539990744,89.01067134997686,205.18327799048168,0.3155517038384182
2021-05-26,BG-0234P,655.8626358819937,161935.85501244385,0,RAWA,LW,RAWA,Producer,359.92696727827416,89.98174181956854,205.953926784151,0.3140199113602308
2021-05-27,BG-0234P,663.5583091279908,162686.0973231146,0,RAWA,LW,RAWA,Producer,363.9455910126633,90.98639775316582,208.6263203621618,0.3144054071696068
2021-05-28,BG-0234P,674.0514267858613,163452.1984684081,0,RAWA,LW,RAWA,Producer,371.263214810396,92.815803702599,209.9724082728663,0.3115079946853554
2021-05-29,BG-0234P,684.1227922344411,164223.22873257325,0,RAWA,LW,RAWA,Producer,377.1076844562139,94.27692111405348,212.7381866641738,0.3109649160633005
2021-05-30,BG-0234P,693.8360279707728,164997.13429854094,0,RAWA,LW,RAWA,Producer,376.5425849008311,94.13564622520778,223.15779684473384,0.3216290129778821
2021-05-31,BG-0234P,698.3189356399668,165759.4206156274,0,RAWA,LW,RAWA,Producer,376.81757964298106,94.20439491074526,227.29696108624043,0.3254916192096905
2021-06-01,BG-0234P,702.474515001548,166520.3810785393,0,RAWA,LW,RAWA,Producer,379.4254251153221,94.85635627883052,228.19273360739533,0.32484129848738
2021-06-02,BG-0234P,707.3805749441362,167282.2167724905,0,RAWA,LW,RAWA,Producer,382.0621645211209,95.5155411302802,229.80286929273524,0.3248645459495172
2021-06-03,BG-0234P,711.8340959306558,168044.20235873223,0,RAWA,LW,RAWA,Producer,382.4113727746991,95.60284319367476,233.81987996228204,0.3284752462672986
2021-06-04,BG-0234P,716.4293599608038,168806.55741928073,0,RAWA,LW,RAWA,Producer,391.5494113632458,97.88735284081145,226.9925957567466,0.3168387679828831
2021-06-05,BG-0234P,720.6649181678789,169570.50146923526,0,RAWA,LW,RAWA,Producer,383.692555211842,95.92313880296052,241.0492241530764,0.3344816961062672
2021-06-06,BG-0234P,722.9940130475183,170325.90242326396,0,RAWA,LW,RAWA,Producer,385.85695453679074,96.46423863419768,240.67281987652987,0.3328835585540483
2021-06-07,BG-0234P,733.6516614615406,171097.41363750084,0,RAWA,LW,RAWA,Producer,391.9068277955774,97.97670694889436,243.76812671706884,0.3322668502262332
2021-06-08,BG-0234P,738.8370435256376,171829.86266545838,0,RAWA,LW,RAWA,Producer,402.98344785445545,100.74586196361386,235.1077337075683,0.3182132457593947
2021-06-09,BG-0234P,745.1410441788021,172560.91418935047,0,RAWA,LW,RAWA,Producer,402.6394124808433,100.65985312021084,241.84177857774796,0.3245583912831893
2021-06-10,BG-0234P,697.9862307623902,173150.55843332538,0,RAWA,LW,RAWA,Producer,367.309435190995,91.82735879774874,238.8494367736465,0.3421979205990326
2021-06-11,BG-0234P,707.49694407516,173873.3493919567,0,RAWA,LW,RAWA,Producer,365.33345683746506,91.33336420936628,250.8301230283287,0.3545317405663339
2021-06-12,BG-0234P,709.9304770285416,174577.06790749187,0,RAWA,LW,RAWA,Producer,377.72694961905273,94.43173740476318,237.77179000472572,0.3349226405942374
2021-06-13,BG-0234P,728.5014011000718,175328.26129057788,0,RAWA,LW,RAWA,Producer,381.432144013846,95.3580360034615,251.71122108276435,0.345519199692229
2021-06-14,BG-0234P,726.9865761342062,176036.27341740424,0,RAWA,LW,RAWA,Producer,382.0318715441908,95.5079678860477,249.44673670396773,0.3431242678928343
2021-06-15,BG-0234P,694.9316591170091,176671.11015500576,0,RAWA,LW,RAWA,Producer,364.4294766124901,91.10736915312252,239.39481335139644,0.3444868430020517
2021-06-16,BG-0234P,710.0586542327646,177411.00312381148,0,RAWA,LW,RAWA,Producer,370.63119944391497,92.65779986097874,246.76965492787096,0.347534183911203
2021-06-17,BG-0234P,712.6549268161235,178130.9567408974,0,RAWA,LW,RAWA,Producer,373.28811896955017,93.32202974238754,246.04477810418584,0.3452509325985048
2021-06-18,BG-0234P,708.0996663273338,178850.4876029453,0,RAWA,LW,RAWA,Producer,366.3854779090043,91.59636947725107,250.1178189410785,0.353224031637174
2021-06-19,BG-0234P,717.3361795137702,179608.3804621082,0,RAWA,LW,RAWA,Producer,372.90080714667687,93.22520178666922,251.21017058042412,0.3501986624328654
2021-06-20,BG-0234P,716.1694313559775,180348.336579668,0,RAWA,LW,RAWA,Producer,371.7146674107198,92.92866685267995,251.52609709257777,0.3512103226974439
2021-06-21,BG-0234P,726.7111781406356,181121.3348208144,0,RAWA,LW,RAWA,Producer,376.5564437014962,94.13911092537406,256.0156235137654,0.3522934987305511
2021-06-22,BG-0234P,730.1040995420125,181877.9326482356,0,RAWA,LW,RAWA,Producer,377.3889708166666,94.34724270416666,258.36788602117923,0.3538781472166106
2021-06-23,BG-0234P,728.6196321704734,182624.9628169941,0,RAWA,LW,RAWA,Producer,376.0221677995304,94.00554194988258,258.59192242106053,0.3549066083365681
2021-06-24,BG-0234P,731.4659794870358,183377.3866645738,0,RAWA,LW,RAWA,Producer,377.5050617614678,94.37626544036696,259.5846522852011,0.3548827417335845
2021-06-25,BG-0234P,735.4717668171562,184128.46194929423,0,RAWA,LW,RAWA,Producer,377.96500224860887,94.49125056215222,263.0155140063952,0.3576146983107549
2021-06-26,BG-0234P,737.518758102245,184869.94049065988,0,RAWA,LW,RAWA,Producer,378.61957856134,94.654894640335,264.2442849005701,0.3582882224996058
2021-06-27,BG-0234P,736.281222672302,185596.41864419647,0,RAWA,LW,RAWA,Producer,375.18637302974105,93.79659325743526,267.2982563851257,0.3630382633078401
2021-06-28,BG-0234P,733.2338051937621,186308.3053405652,0,RAWA,LW,RAWA,Producer,370.9687182878048,92.7421795719512,269.52290733400616,0.367581125453951
2021-06-29,BG-0234P,732.4826922392152,187014.83973534507,0,RAWA,LW,RAWA,Producer,371.5725488476273,92.89313721190682,268.0170061796812,0.3659021694565198
2021-06-30,BG-0234P,727.2985422428942,187703.8483359426,0,RAWA,LW,RAWA,Producer,366.1995243860624,91.5498810965156,269.54913676031623,0.3706169077818604
2021-07-01,BG-0234P,719.0083596773184,188379.5787300596,0,RAWA,LW,RAWA,Producer,361.09472765991904,90.27368191497976,267.6399501024196,0.3722348238378382
2021-07-02,BG-0234P,717.3741134021317,189065.98634777288,0,RAWA,LW,RAWA,Producer,362.3926612627295,90.59816531568238,264.3832868237198,0.3685431100515847
2021-07-03,BG-0234P,715.087918987298,189749.22172330788,0,RAWA,LW,RAWA,Producer,360.21595900964064,90.05398975241016,264.8179702252473,0.3703292465075908
2021-07-04,BG-0234P,711.7977949834706,190430.26500127203,0,RAWA,LW,RAWA,Producer,357.6797269919278,89.41993174798195,264.69813624356084,0.3718726555618336
2021-07-05,BG-0234P,709.2816579298634,191111.5148488292,0,RAWA,LW,RAWA,Producer,355.59806625483526,88.89951656370881,264.78407511131934,0.3733130162763947
2021-07-06,BG-0234P,705.4580631651352,191792.0125154656,0,RAWA,LW,RAWA,Producer,347.6453931714729,86.91134829286823,270.9013217007941,0.3840076906703112
2021-07-07,BG-0234P,699.9879324522411,192471.93522316864,0,RAWA,LW,RAWA,Producer,348.81847856106464,87.20461964026616,263.9648342509104,0.3770991213036664
2021-07-08,BG-0234P,702.2152048151677,193174.04157010923,0,RAWA,LW,RAWA,Producer,349.9893021712357,87.49732554280894,264.72857710112305,0.3769906650921965
2021-07-09,BG-0234P,705.1705265054716,193882.0238574717,0,RAWA,LW,RAWA,Producer,350.3527986537514,87.58819966343785,267.2295281882824,0.3789573133644133
2021-07-10,BG-0234P,706.2665646472618,194589.98294644876,0,RAWA,LW,RAWA,Producer,345.6161776343258,86.40404440858146,274.24634260435454,0.3883042980256672
2021-07-11,BG-0234P,704.870648764854,195293.39536689932,0,RAWA,LW,RAWA,Producer,339.6215698076064,84.9053924519016,280.34368650534594,0.3977235922599311
2021-07-12,BG-0234P,703.9995473540706,195998.2030302405,0,RAWA,LW,RAWA,Producer,340.2159423987962,85.05398559969905,278.7296193555754,0.3959230093302754
2021-07-13,BG-0234P,705.565719207919,196709.149979398,0,RAWA,LW,RAWA,Producer,340.97853970839105,85.24463492709776,279.34254457243014,0.3959128639158166
2021-07-14,BG-0234P,705.4931450212565,197419.4368774857,0,RAWA,LW,RAWA,Producer,339.0542702672099,84.76356756680248,281.67530718724413,0.3992601617394273
2021-07-15,BG-0234P,703.6532143251138,198129.23904924293,0,RAWA,LW,RAWA,Producer,336.47100723691904,84.11775180922976,283.06445527896506,0.4022783517736889
2021-07-16,BG-0234P,706.4704682374027,198852.07915898965,0,RAWA,LW,RAWA,Producer,354.2753427215636,88.56883568039089,263.62628983544823,0.3731596743076585
2021-07-17,BG-0234P,711.4609042236831,199581.3466605103,0,RAWA,LW,RAWA,Producer,349.2242181428053,87.30605453570132,274.9306315451765,0.386431116471775
2021-07-18,BG-0234P,713.5797281474047,200304.1945861909,0,RAWA,LW,RAWA,Producer,347.4138908005573,86.85347270013932,279.3123646467081,0.3914241865752811
2021-07-19,BG-0234P,712.898874385552,201017.4828512545,0,RAWA,LW,RAWA,Producer,347.4448170806116,86.86120427015288,278.5928530347876,0.390788740233188
2021-07-20,BG-0234P,712.1053471543643,201725.1284109709,0,RAWA,LW,RAWA,Producer,342.227697088952,85.55692427223799,284.32072579317435,0.3992677866123952
2021-07-21,BG-0234P,711.6596677024272,202428.6966470142,0,RAWA,LW,RAWA,Producer,339.72964397366974,84.93241099341743,286.99761273534006,0.4032793001490496
2021-07-22,BG-0234P,709.9486007641092,203125.2335401076,0,RAWA,LW,RAWA,Producer,340.6939901390534,85.17349753476336,284.08111309029243,0.4001432114726888
2021-07-23,BG-0234P,709.5590442619224,203817.93052914087,0,RAWA,LW,RAWA,Producer,339.9084785252026,84.97711963130065,284.67344610541915,0.4011976852490608
