DATE,LIQUID_VOLUME_sim,CUM_WATER_INJECTED_sim,LIQUID_VOLUME,PRIMARY_SUPPORT,WATER_VOLUME,NAME,TRAIN,ID,SUBZONE,PRODUCER,SIMULATION
2021-10-18,1096.8937383365499,126535.61199975817,1141.515463,0.7995774284539706,614.0889363,BG-1490P,False,127,LW,BG-1490P,xx1
2021-10-19,1088.3634999393234,127623.22020862294,1128.870965,0.755291074558308,605.7165062,BG-1490P,False,128,LW,BG-1490P,xx1
2021-10-20,1079.4645932250944,128701.97134423029,1113.372647,0.7134576177450013,598.403474,BG-1490P,False,129,LW,BG-1490P,xx1
2021-10-21,1071.1512689885867,129772.44867201996,1108.682621,0.6739411989159891,585.6779515,BG-1490P,False,130,LW,BG-1490P,xx1
2021-10-22,1064.2566565994098,130836.06871513555,1106.788412,0.6366134838280709,587.1472786,BG-1490P,False,131,LW,BG-1490P,xx1
2021-10-23,1057.8621878535878,131893.32954974283,1105.284693,0.6013532463122696,586.9242608,BG-1490P,False,132,LW,BG-1490P,xx1
2021-10-24,1052.4545481693433,132945.2160519376,1102.395893,0.5680459745775174,586.2188335,BG-1490P,False,133,LW,BG-1490P,xx1
2021-10-25,1046.7295053262364,133991.4089737645,1083.279963,0.5365834993200703,577.043488,BG-1490P,False,134,LW,BG-1490P,xx1
2021-10-26,1041.4002762115579,135032.30238633364,1083.36099,0.5068636424309014,577.4988151,BG-1490P,False,135,LW,BG-1490P,xx1
2021-10-27,1036.3890578530209,136068.2126543015,1094.891593,0.47878988516021115,611.2169044,BG-1490P,False,136,LW,BG-1490P,xx1
2021-10-28,1031.6166090319118,137099.37699227873,1102.213908,0.45227105466137213,604.1387731,BG-1490P,False,137,LW,BG-1490P,xx1
2021-10-29,1025.467346694313,138124.41711794515,1088.187658,0.42722102789632677,582.5850373,BG-1490P,False,138,LW,BG-1490P,xx1
2021-10-30,1021.0128860481498,139145.02644554136,1081.452802,0.4035584519408392,587.9195913,BG-1490P,False,139,LW,BG-1490P,xx1
2021-10-31,1016.8929632998294,140161.5382023614,1089.192244,0.381206479781252,593.6301061,BG-1490P,False,140,LW,BG-1490P,xx1
2021-11-01,1013.4516350307606,141174.62974487143,1095.96988,0.36009252074472053,599.9185365,BG-1490P,False,141,LW,BG-1490P,xx1
2021-11-02,1007.9987467007792,142182.28834356746,1086.354787,0.340148004752421,599.1107792,BG-1490P,False,142,LW,BG-1490P,xx1
2021-11-03,1003.9455300664625,143185.91256547428,1088.903668,0.3213081596301091,603.6600993,BG-1490P,False,143,LW,BG-1490P,xx1
2021-11-04,999.5268517270641,144185.1359054006,1094.674001,0.3035118007528252,604.2503242,BG-1490P,False,144,LW,BG-1490P,xx1
2021-11-05,994.1868215241935,145179.03602579245,1096.416944,0.2867011323405874,614.5970301,BG-1490P,False,145,LW,BG-1490P,xx1
2021-11-06,983.9894921712015,146162.7546964039,1077.208042,0.27082155975976463,592.7489671,BG-1490P,False,146,LW,BG-1490P,xx1
2021-11-07,976.5763919078604,147139.07526679954,1077.032291,0.2558215122205453,588.2426015,BG-1490P,False,147,LW,BG-1490P,xx1
2021-11-08,968.3929699486457,148107.2265844729,1067.161854,0.24165227529469976,581.8627467,BG-1490P,False,148,LW,BG-1490P,xx1
2021-11-09,960.9601758266915,149067.9584924669,1059.936163,0.22826783270971385,580.2341089,BG-1490P,False,149,LW,BG-1490P,xx1
2021-11-10,953.2650755961165,150021.0079433461,1054.852816,0.21562471690550095,580.6347593,BG-1490P,False,150,LW,BG-1490P,xx1
2021-11-11,945.8486449066784,150966.65290638493,1050.202775,0.20368186786836254,552.421563,BG-1490P,False,151,LW,BG-1490P,xx1
2021-11-12,938.9779491242452,151905.4384550094,1046.091936,0.19240049978373663,557.7442298,BG-1490P,False,152,LW,BG-1490P,xx1
2021-11-13,932.654458141843,152837.91116917616,1036.693725,0.18174397507467846,555.4346232,BG-1490P,False,153,LW,BG-1490P,xx1
2021-11-14,926.6802487785803,153764.41974026934,1025.303844,0.17167768541699707,556.3475115,BG-1490P,False,154,LW,BG-1490P,xx1
2021-11-15,922.1865981390013,154686.444169469,1017.681437,0.16216893934462986,554.6248275,BG-1490P,False,155,LW,BG-1490P,xx1
2021-11-16,917.6409893707258,155603.93197198363,1011.672864,0.1531868560802397,556.1739245,BG-1490P,False,156,LW,BG-1490P,xx1
2021-11-17,913.342250105387,156517.12951982376,1004.085529,0.14470226524624022,555.832531,BG-1490P,False,157,LW,BG-1490P,xx1
2021-11-18,909.334374900166,157426.3272071118,1000.174807,0.13668761213054392,556.339594,BG-1490P,False,158,LW,BG-1490P,xx1
2021-11-19,904.6807998125192,158330.87889005613,997.0471248,0.12911686819937654,554.2311673,BG-1490P,False,159,LW,BG-1490P,xx1
2021-11-20,900.4582791939838,159231.21520380356,994.6982144,0.12196544656653562,547.3745795,BG-1490P,False,160,LW,BG-1490P,xx1
2021-11-21,896.8860184056726,160127.9860120871,986.7486956,0.1152101221445693,542.3189346,BG-1490P,False,161,LW,BG-1490P,xx1
2021-11-22,894.0752599622066,161021.95244309306,981.3512512,0.10882895621855962,541.0028722,BG-1490P,False,162,LW,BG-1490P,xx1
2021-11-23,891.9260930467389,161913.7757349146,977.7161599,0.1028012251975505,540.9394611,BG-1490P,False,163,LW,BG-1490P,xx1
2021-11-24,890.5229204030159,162804.2015479643,974.7724673,0.0971073533122356,540.3110701,BG-1490P,False,164,LW,BG-1490P,xx1
2021-11-25,889.8224280557034,163693.93224717097,972.700136,0.09172884904033288,536.8817432,BG-1490P,False,165,LW,BG-1490P,xx1
2021-06-13,1699.1427576226672,126.43483944085988,1707.036989,1572.7079181818074,950.7764173,MG-0401P,True,0,LW,MG-0401P,xx1
2021-06-14,1706.856675777524,376.6087870160631,1715.969727,1456.6827282023207,966.365933,MG-0401P,True,1,LW,MG-0401P,xx1
2021-06-15,1711.642837650601,739.0344266658474,1720.249954,1349.2171980008168,971.0078129,MG-0401P,True,2,LW,MG-0401P,xx1
2021-06-16,1713.9746438892685,1203.3292246028686,1717.809078,1249.6798459522472,968.4655441,MG-0401P,True,3,LW,MG-0401P,xx1
2021-06-17,1716.9277241490067,1762.7711713001363,1723.155736,1157.485777451739,969.3995738,MG-0401P,True,4,LW,MG-0401P,xx1
2021-06-18,1712.951194838159,2403.629118141518,1702.993387,1072.093247996777,959.3477485,MG-0401P,True,5,LW,MG-0401P,xx1
2021-06-19,1716.8457874203714,3127.4744257368125,1709.455326,993.0004798250769,969.7503742,MG-0401P,True,6,LW,MG-0401P,xx1
2021-06-20,1719.8414127356436,3927.5731250701633,1713.249962,919.7427134022928,974.2702716,MG-0401P,True,7,LW,MG-0401P,xx1
2021-06-21,1723.9817275122239,4799.665376148672,1716.672002,851.8894764337144,978.7319079,MG-0401P,True,8,LW,MG-0401P,xx1
2021-06-22,1727.5076235408926,5738.13094533726,1719.030431,789.0420543523048,981.3602434,MG-0401P,True,9,LW,MG-0401P,xx1
2021-06-23,1732.658377596751,6739.958175514679,1728.948571,730.831147419332,988.5749949,MG-0401P,True,10,LW,MG-0401P,xx1
2021-06-24,1734.5956077297913,7797.639082574058,1725.998816,676.914700670412,988.0294792,MG-0401P,True,11,LW,MG-0401P,xx1
2021-06-25,1738.296835200647,8908.960023819269,1728.562576,626.9758939554371,991.5153911,MG-0401P,True,12,LW,MG-0401P,xx1
2021-06-26,1745.6503218053242,10073.889065362993,1745.713016,580.7212802616002,1010.621255,MG-0401P,True,13,LW,MG-0401P,xx1
2021-06-27,1749.5247984657362,11285.534802448674,1747.100881,537.8790613800558,1014.288156,MG-0401P,True,14,LW,MG-0401P,xx1
2021-06-28,1750.7742613819773,12538.111573046843,1739.497204,498.1974907838081,1014.8514,MG-0401P,True,15,LW,MG-0401P,xx1
2021-06-29,1760.5167147914292,13837.184893506346,1761.683743,461.4433943319248,1043.676413,MG-0401P,True,16,LW,MG-0401P,xx1
2021-06-30,1765.8645136583252,15175.648607057132,1767.03939,427.4008001075396,1047.709851,MG-0401P,True,17,LW,MG-0401P,xx1
2021-07-01,1770.1097479407435,16549.888685659484,1766.072449,395.86966933839363,1050.211291,MG-0401P,True,18,LW,MG-0401P,xx1
2021-07-02,1776.955387070964,17960.179351787814,1776.990487,366.6647209426331,1055.027484,MG-0401P,True,19,LW,MG-0401P,xx1
2021-07-03,1781.8848191362051,19402.449828131277,1782.324369,339.6143427927429,1058.385884,MG-0401P,True,20,LW,MG-0401P,xx1
2021-07-04,1785.1342055414107,20873.024450372628,1785.33361,314.5595833000579,1061.622105,MG-0401P,True,21,LW,MG-0401P,xx1
2021-07-05,1787.2776967015877,22368.948929679947,1787.579646,291.3532173942697,1063.480056,MG-0401P,True,22,LW,MG-0401P,xx1
2021-07-06,1784.3407769814705,23883.430825251915,1773.41093,269.8588814095017,1063.576509,MG-0401P,True,23,LW,MG-0401P,xx1
2021-07-07,1785.445948991001,25418.92650244949,1775.121057,249.95027179342824,1058.714014,MG-0401P,True,24,LW,MG-0401P,xx1
2021-07-08,1788.1981325199365,26975.61423203848,1789.458086,231.510402930948,1071.246324,MG-0401P,True,25,LW,MG-0401P,xx1
2021-07-09,1790.174354914971,28551.357667232165,1812.073746,214.43091972128465,1084.843616,MG-0401P,True,26,LW,MG-0401P,xx1
2021-07-10,1777.9846721969932,30130.73087856003,1796.484404,198.61146086912802,1062.888456,MG-0401P,True,27,LW,MG-0401P,xx1
2021-07-11,1753.117409980196,31699.889219391796,1746.894999,183.95906914842956,1021.156919,MG-0401P,True,28,LW,MG-0401P,xx1
2021-07-12,1735.098295237478,33264.599869455786,1730.955966,170.38764517348602,1018.612535,MG-0401P,True,29,LW,MG-0401P,xx1
2021-07-13,1720.454619261514,34827.237047249706,1730.936987,157.81744146759635,1021.675969,MG-0401P,True,30,LW,MG-0401P,xx1
2021-07-14,1701.0922199673935,36382.154673360725,1687.586833,146.17459385637343,990.2197521,MG-0401P,True,31,LW,MG-0401P,xx1
2021-07-15,1679.9600640786634,37926.72405000727,1623.015054,135.3906874321168,950.5412407,MG-0401P,True,32,LW,MG-0401P,xx1
2021-07-16,1710.1743937920846,39511.49608926057,1721.67365,125.40235453879396,1058.295571,MG-0401P,True,33,LW,MG-0401P,xx1
2021-07-17,1722.458839192942,41117.80402603817,1747.547896,116.15090241533834,1062.83052,MG-0401P,True,34,LW,MG-0401P,xx1
2021-07-18,1727.2147923581545,42737.43685008708,1740.90424,107.58196830924678,1054.493973,MG-0401P,True,35,LW,MG-0401P,xx1
2021-07-19,1733.250629230098,44371.0422792833,1758.982459,99.64520003387743,1068.797051,MG-0401P,True,36,LW,MG-0401P,xx1
2021-07-20,1726.4571663816369,46005.20548557257,1741.718481,92.2939600923627,1047.605161,MG-0401P,True,37,LW,MG-0401P,xx1
2021-07-21,1715.839319039671,47635.559752982714,1715.999057,85.48505162952783,1030.160389,MG-0401P,True,38,LW,MG-0401P,xx1
2021-07-22,1712.6041148532408,49268.98540323448,1721.157027,79.17846460147446,1041.345475,MG-0401P,True,39,LW,MG-0401P,xx1
2021-07-23,1709.0749851950725,50904.723247758266,1721.624643,73.33714067128737,1042.884438,MG-0401P,True,40,LW,MG-0401P,xx1
2021-07-24,1703.6277684770407,52540.42426078595,1711.42082,67.92675544936033,1037.469257,MG-0401P,True,41,LW,MG-0401P,xx1
2021-07-25,1699.5365461656786,54177.04529015287,1705.341282,62.91551679875726,1034.956242,MG-0401P,True,42,LW,MG-0401P,xx1
2021-07-26,1698.3241324046537,55817.0954445371,1714.309301,58.27397802042352,1042.391274,MG-0401P,True,43,LW,MG-0401P,xx1
2021-07-27,1697.237468472161,57460.35804818876,1723.029641,53.97486482049973,1048.592644,MG-0401P,True,44,LW,MG-0401P,xx1
2021-07-28,1686.0593055292213,59096.42443867501,1696.838946,49.992915042974886,1023.610733,MG-0401P,True,45,LW,MG-0401P,xx1
2021-07-29,1680.3696775067226,60730.4893859558,1688.945129,46.30473022592678,1025.025712,MG-0401P,True,46,LW,MG-0401P,xx1
2021-07-30,1676.749558108558,62364.35030595528,1687.9513,42.88863810907449,1027.085366,MG-0401P,True,47,LW,MG-0401P,xx1
2021-07-31,1674.5301460761434,63999.1558867467,1685.479103,39.72456528471961,1026.402704,MG-0401P,True,48,LW,MG-0401P,xx1
2021-08-01,1672.8139181257889,65635.17588562873,1677.805642,36.79391924375569,1025.406684,MG-0401P,True,49,LW,MG-0401P,xx1
2021-08-02,1673.958427799228,67275.05483430433,1666.225548,34.07947912363343,1020.775529,MG-0401P,True,50,LW,MG-0401P,xx1
2021-08-03,1681.2600802140112,68924.74962000204,1658.605778,31.56529451630165,1019.791253,MG-0401P,True,51,LW,MG-0401P,xx1
2021-08-04,1706.1089044809075,70601.62193274144,1709.23836,29.236591741506466,1064.631697,MG-0401P,True,52,LW,MG-0401P,xx1
2021-08-05,1738.429791389766,72312.97203709651,1784.499826,27.079687034698175,1114.092128,MG-0401P,True,53,LW,MG-0401P,xx1
2021-08-06,1738.919840960744,74026.80997191783,1747.145254,25.08190613942664,1055.563015,MG-0401P,True,54,LW,MG-0401P,xx1
2021-08-07,1741.4629374014505,75745.04139948754,1722.632715,23.23150983173907,1039.167111,MG-0401P,True,55,LW,MG-0401P,xx1
2021-08-08,1759.91479320094,77483.43856774953,1760.199867,21.51762493895235,1076.678792,MG-0401P,True,56,LW,MG-0401P,xx1
2021-08-09,1772.9934239656832,79236.50181126775,1776.344785,19.93018044745671,1084.62894,MG-0401P,True,57,LW,MG-0401P,xx1
2021-08-10,1788.0815462824414,81006.12350922608,1796.328492,18.459848324111803,1101.235972,MG-0401P,True,58,LW,MG-0401P,xx1
2021-08-11,1794.2575285118828,82783.28304903446,1789.743476,17.09798870349406,1090.766191,MG-0401P,True,59,LW,MG-0401P,xx1
2021-08-12,1802.7430985091519,84570.1895484247,1804.112584,15.83659911890835,1104.137807,MG-0401P,True,60,LW,MG-0401P,xx1
2021-08-13,1814.627816284512,86370.14909723039,1834.298025,14.668267478838425,1128.129069,MG-0401P,True,61,LW,MG-0401P,xx1
2021-08-14,1801.2604805283768,88157.82344924625,1788.845638,13.586128512519933,1077.583359,MG-0401P,True,62,LW,MG-0401P,xx1
2021-08-15,1807.642920927188,89952.88254674473,1817.290191,12.583823428704227,1114.463746,MG-0401P,True,63,LW,MG-0401P,xx1
2021-08-16,1794.8612510965015,91736.08833529067,1789.238792,11.655462550562495,1079.548567,MG-0401P,True,64,LW,MG-0401P,xx1
2021-08-17,1788.0037855484748,93513.29653013198,1772.77353,10.795590707168186,1076.062981,MG-0401P,True,65,LW,MG-0401P,xx1
2021-08-18,1783.1329108723642,95286.43028582615,1764.618092,9.999155178193398,1074.416003,MG-0401P,True,66,LW,MG-0401P,xx1
2021-08-19,1789.9843103333965,97067.15312015609,1787.845831,9.261476003457954,1100.932781,MG-0401P,True,67,LW,MG-0401P,xx1
2021-08-20,1792.3341735665385,98850.90907523976,1794.419263,8.578218482866365,1099.807284,MG-0401P,True,68,LW,MG-0401P,xx1
2021-08-21,1795.1310382703048,100638.09474580493,1802.337462,7.945367705138504,1108.139684,MG-0401P,True,69,LW,MG-0401P,xx1
2021-08-22,1792.026347245916,102422.76188809519,1797.77555,7.3592049556615855,1105.360775,MG-0401P,True,70,LW,MG-0401P,xx1
2021-08-23,1786.6386739081552,104202.58427613851,1792.342717,6.816285864832726,1106.626847,MG-0401P,True,71,LW,MG-0401P,xx1
2021-08-24,1777.8380357033566,105974.10889167339,1781.782871,6.313420168489047,1105.108601,MG-0401P,True,72,LW,MG-0401P,xx1
2021-08-25,1766.5353222372776,107734.79656094917,1766.777903,5.84765296149481,1099.508938,MG-0401P,True,73,LW,MG-0401P,xx1
2021-08-26,1756.43210921828,109485.81242283311,1760.519844,5.416247334329202,1101.645146,MG-0401P,True,74,LW,MG-0401P,xx1
2021-08-27,1745.5296634946164,111226.32541803709,1753.280197,5.01666829064514,1098.952073,MG-0401P,True,75,LW,MG-0401P,xx1
2021-08-28,1731.229962563574,112952.90881274936,1730.265376,4.646567851296503,1079.916135,MG-0401P,True,76,LW,MG-0401P,xx1
2021-08-29,1718.7588499754252,114667.36389146748,1710.90302,4.303771257303055,1069.762223,MG-0401P,True,77,LW,MG-0401P,xx1
2021-08-30,1716.0037634639864,116379.38139074079,1724.285459,3.9862641906799436,1087.745407,MG-0401P,True,78,LW,MG-0401P,xx1
2021-08-31,1710.6495755884027,118086.33878539116,1731.491156,3.692180938039642,1090.278554,MG-0401P,True,79,LW,MG-0401P,xx1
2021-09-01,1700.0546673342424,119782.97365929799,1716.037608,3.419793427414058,1075.366551,MG-0401P,True,80,LW,MG-0401P,xx1
2021-09-02,1682.774254568873,121462.58041279299,1673.649828,3.1675010738758176,1066.123558,MG-0401P,True,81,LW,MG-0401P,xx1
2021-09-03,1683.0861283760378,123142.73271979473,1692.072796,2.9338213742901837,1070.909249,MG-0401P,True,82,LW,MG-0401P,xx1
2021-09-04,1677.065011372903,124817.0803499717,1689.127209,2.7173811959311744,1063.759228,MG-0401P,True,83,LW,MG-0401P,xx1
2021-09-05,1667.4307363870682,126481.994177651,1665.715338,2.5169087077726005,1047.54573,MG-0401P,True,84,LW,MG-0401P,xx1
2021-09-06,1660.5065518365464,128140.1695035805,1652.01382,2.3312259070412673,1041.947975,MG-0401P,True,85,LW,MG-0401P,xx1
2021-09-07,1659.8907892795307,129797.90105116292,1657.137622,2.159241697117365,1051.408719,MG-0401P,True,86,LW,MG-0401P,xx1
2021-09-08,1659.5485433589106,131455.4496490457,1659.10301,1.9999454761068534,1053.551289,MG-0401P,True,87,LW,MG-0401P,xx1
2021-09-09,1659.0195782296057,133112.6168260769,1660.116951,1.8524011984114894,1055.331525,MG-0401P,True,88,LW,MG-0401P,xx1
2021-09-10,1657.6434427898432,134768.54452699234,1658.78339,1.715741874401476,1054.478369,MG-0401P,True,89,LW,MG-0401P,xx1
2021-09-11,1651.4989190726649,136418.45428158913,1644.471601,1.5891644758700736,1042.738297,MG-0401P,True,90,LW,MG-0401P,xx1
2021-09-12,1650.3145098594441,138067.29686623125,1649.423436,1.4719252173339803,1051.380757,MG-0401P,True,91,LW,MG-0401P,xx1
2021-09-13,1644.1236225362152,139710.05715358202,1639.757866,1.363335185451767,1040.965484,MG-0401P,True,92,LW,MG-0401P,xx1
2021-09-14,1638.774448231883,141347.56884552303,1632.420869,1.2627562908782397,1037.867612,MG-0401P,True,93,LW,MG-0401P,xx1
2021-09-15,1632.9675582675463,142979.3668062718,1625.759664,1.1695975187673182,1033.090655,MG-0401P,True,94,LW,MG-0401P,xx1
2021-09-16,1628.1238214613136,144606.40731627724,1620.401524,1.083311455890876,1031.022909,MG-0401P,True,95,LW,MG-0401P,xx1
2021-09-17,1623.7389604412067,146229.14288564448,1618.11094,1.0033910739664287,1030.860921,MG-0401P,True,96,LW,MG-0401P,xx1
2021-09-18,1619.1092716906592,147847.32279058485,1618.065486,0.929366750292096,1030.780081,MG-0401P,True,97,LW,MG-0401P,xx1
2021-09-19,1608.592082680578,149455.05406975723,1607.801805,0.8608035081816854,1020.841253,MG-0401P,True,98,LW,MG-0401P,xx1
2021-09-20,1597.3052661434306,151051.56203743967,1596.569709,0.7972984609843311,1012.927011,MG-0401P,True,99,LW,MG-0401P,xx1
2021-09-21,1576.7768573731573,152627.60041636816,1548.029487,0.7384784446694103,986.3812048,MG-0401P,True,100,LW,MG-0401P,xx1
2021-09-22,1569.5989468209436,154196.51536536403,1544.869546,0.6839978250654973,982.5522385,MG-0401P,True,101,LW,MG-0401P,xx1
2021-09-23,1569.5504098473536,155765.4322387445,1559.53985,0.6335364668684024,998.5460417,MG-0401P,True,102,LW,MG-0401P,xx1
2021-09-24,1567.5283110960602,157332.37375198808,1557.051405,0.586797852483909,996.404339,MG-0401P,True,103,LW,MG-0401P,xx1
2021-09-25,1567.1066926939277,158898.93693734237,1560.055771,0.5435073396512969,1000.350715,MG-0401P,True,104,LW,MG-0401P,xx1
2021-09-26,1570.9094125473644,160469.3429393421,1576.490381,0.5034105476092053,1015.807584,MG-0401P,True,105,LW,MG-0401P,xx1
2021-09-27,1570.4048501734721,162039.28151765326,1567.023901,0.46627186232073675,1010.918781,MG-0401P,True,106,LW,MG-0401P,xx1
2021-09-28,1571.02294497735,163609.87258957865,1564.774713,0.43187305197431464,1010.539889,MG-0401P,True,107,LW,MG-0401P,xx1
2021-09-29,1569.7738539251675,165179.2464315192,1554.630876,0.4000119846247779,1000.831487,MG-0401P,True,108,LW,MG-0401P,xx1
2021-09-30,1576.131126986186,166755.00705706494,1561.926399,0.3705014404394233,1010.452001,MG-0401P,True,109,LW,MG-0401P,xx1
2021-10-01,1584.797732434666,168339.46162148804,1572.990226,0.34316801156958276,1018.213553,MG-0401P,True,110,LW,MG-0401P,xx1
2021-10-02,1599.5804235640137,169938.72419396887,1596.918959,0.3178510831832398,1037.337276,MG-0401P,True,111,LW,MG-0401P,xx1
2021-10-03,1607.3967593922687,171545.82655147146,1589.482164,0.29440188967109876,1026.238182,MG-0401P,True,112,LW,MG-0401P,xx1
2021-10-04,1621.4118231661362,173166.96569199712,1605.451046,0.27268264048025165,1038.638164,MG-0401P,True,113,LW,MG-0401P,xx1
2021-10-05,1642.3771504294314,174809.0902767161,1644.639154,0.2525657104387182,1073.26879,MG-0401P,True,114,LW,MG-0401P,xx1
2021-10-06,1656.355413704767,176465.21175753107,1661.644353,0.23393288981310942,1079.765621,MG-0401P,True,115,LW,MG-0401P,xx1
2021-10-07,1667.2154500187023,178132.21053286007,1675.717099,0.2166746896926478,1088.088566,MG-0401P,True,116,LW,MG-0401P,xx1
2021-10-08,1672.892730132926,179804.90257329438,1678.966483,0.2006896986178909,1086.894921,MG-0401P,True,117,LW,MG-0401P,xx1
2021-10-09,1670.8995499052985,181475.616239213,1660.484371,0.1858839866736242,1068.833138,MG-0401P,True,118,LW,MG-0401P,xx1
2021-10-10,1677.9497806209847,183153.39384928046,1670.194614,0.17217055354429578,1084.793945,MG-0401P,True,119,LW,MG-0401P,xx1
2021-10-11,1684.5858357765424,184837.82021623972,1675.346017,0.15946881728868867,1088.972209,MG-0401P,True,120,LW,MG-0401P,xx1
2021-10-12,1698.6254042675703,186536.29791636646,1702.944541,0.14770414082981095,1116.166868,MG-0401P,True,121,LW,MG-0401P,xx1
2021-10-13,1709.9576033110889,188246.11871228417,1719.967405,0.13680739337758982,1126.395851,MG-0401P,True,122,LW,MG-0401P,xx1
2021-10-14,1712.6398593766623,189958.63185711662,1702.196936,0.12671454420723408,1125.211699,MG-0401P,True,123,LW,MG-0401P,xx1
2021-10-15,1723.473800679023,191681.98829150925,1712.595379,0.11736628640625266,1125.080453,MG-0401P,False,124,LW,MG-0401P,xx1
2021-10-16,1741.1040773970503,193422.9836612179,1749.577433,0.10870768837921686,1147.672259,MG-0401P,False,125,LW,MG-0401P,xx1
2021-10-17,1751.616651197869,195174.49962454473,1761.174803,0.10068787106246359,1155.150494,MG-0401P,False,126,LW,MG-0401P,xx1
2021-10-18,1758.3360731827186,196932.7424380185,1764.382711,0.09325970895200751,1146.451989,MG-0401P,False,127,LW,MG-0401P,xx1
2021-10-19,1763.0085696353428,198695.66462810064,1768.167152,0.08637955318786683,1146.971258,MG-0401P,False,128,LW,MG-0401P,xx1
2021-10-20,1766.7758484153464,200462.36046954093,1772.837072,0.08000697506760661,1151.256269,MG-0401P,False,129,LW,MG-0401P,xx1
2021-10-21,1766.5974456257627,202228.88381063822,1769.232959,0.0741045284819527,1143.943049,MG-0401P,False,130,LW,MG-0401P,xx1
2021-10-22,1767.8549595119061,203996.67013262026,1772.227725,0.06863752987651611,1147.581411,MG-0401P,False,131,LW,MG-0401P,xx1
2021-10-23,1768.9358593596103,205765.54241812543,1778.05368,0.06357385444665486,1152.112776,MG-0401P,False,132,LW,MG-0401P,xx1
2021-10-24,1769.0296589978732,207534.51319337593,1777.953357,0.058883747367885375,1153.332861,MG-0401P,False,133,LW,MG-0401P,xx1
2021-10-25,1766.2271610934274,209300.6858148204,1757.072206,0.05453964895261104,1140.922524,MG-0401P,False,134,LW,MG-0401P,xx1
2021-10-26,1768.9533535765108,211069.5886523642,1755.815548,0.05051603270576408,1140.858955,MG-0401P,False,135,LW,MG-0401P,xx1
2021-10-27,1786.137844307548,212855.67970741642,1802.715745,0.04678925532775468,1189.252776,MG-0401P,False,136,LW,MG-0401P,xx1
2021-10-28,1795.0043716680918,214650.64074166672,1816.938902,0.04333741778332524,1192.302185,MG-0401P,False,137,LW,MG-0401P,xx1
2021-10-29,1795.1780522674587,216445.77865369755,1801.044567,0.04014023661993167,1174.201366,MG-0401P,False,138,LW,MG-0401P,xx1
2021-10-30,1799.8893270688588,218245.63080184162,1806.851469,0.03717892477950211,1183.721936,MG-0401P,False,139,LW,MG-0401P,xx1
2021-10-31,1804.1288152305135,220049.72518099094,1812.939974,0.03443608120320616,1190.094674,MG-0401P,False,140,LW,MG-0401P,xx1
2021-11-01,1809.1722763889934,221858.86556179135,1815.620474,0.03189558858053905,1193.430592,MG-0401P,False,141,LW,MG-0401P,xx1
2021-11-02,1814.701787477581,223673.53780675028,1821.620796,0.029542518641880063,1201.408686,MG-0401P,False,142,LW,MG-0401P,xx1
2021-11-03,1821.5208182564106,225495.03126196226,1829.995241,0.027363044438011772,1209.043356,MG-0401P,False,143,LW,MG-0401P,xx1
2021-11-04,1825.4088912753045,227320.41480887847,1832.018866,0.025344359091143378,1209.304455,MG-0401P,False,144,LW,MG-0401P,xx1
2021-11-05,1833.618537801821,229154.00987207974,1852.364023,0.02347460054000833,1228.681012,MG-0401P,False,145,LW,MG-0401P,xx1
2021-11-06,1831.3161667193533,230985.30429601725,1841.158466,0.021742781836828026,1214.950113,MG-0401P,False,146,LW,MG-0401P,xx1
2021-11-07,1829.6920152509842,232814.97617254165,1837.375152,0.020138726586558173,1208.410316,MG-0401P,False,147,LW,MG-0401P,xx1
2021-11-08,1829.0716704007302,234644.02918993324,1844.128508,0.01865300914904971,1211.470295,MG-0401P,False,148,LW,MG-0401P,xx1
2021-11-09,1824.5314326206956,236468.54334565467,1847.10292,0.017276899252744476,1218.739989,MG-0401P,False,149,LW,MG-0401P,xx1
2021-11-10,1818.2749832485508,238286.80232659253,1851.01542,0.01600231069444843,1227.521886,MG-0401P,False,150,LW,MG-0401P,xx1
2021-11-11,1795.396777801346,240082.18428264005,1805.852857,0.01482175382373549,1183.207983,MG-0401P,False,151,LW,MG-0401P,xx1
2021-11-12,1780.1277385827334,241862.29829293126,1788.874485,0.01372829153277417,1175.542092,MG-0401P,False,152,LW,MG-0401P,xx1
2021-11-13,1765.7208676535884,243628.00644508636,1774.149716,0.012715498492967166,1168.350048,MG-0401P,False,153,LW,MG-0401P,xx1
2021-11-14,1756.2646467191382,245384.2593143821,1766.493404,0.011777423398873414,1167.973755,MG-0401P,False,154,LW,MG-0401P,xx1
2021-11-15,1748.3535316890677,247132.60193751717,1756.664946,0.010908553997552597,1162.879611,MG-0401P,False,155,LW,MG-0401P,xx1
2021-11-16,1743.532453589076,248876.12428732155,1750.560393,0.010103784697840066,1162.877209,MG-0401P,False,156,LW,MG-0401P,xx1
2021-11-17,1741.1284064798388,250617.24333541482,1748.367804,0.00935838656921996,1163.820114,MG-0401P,False,157,LW,MG-0401P,xx1
2021-11-18,1740.3986853984784,252357.63335283374,1750.564623,0.008667979554006028,1167.409641,MG-0401P,False,158,LW,MG-0401P,xx1
2021-11-19,1739.8565270186916,254097.4818513457,1754.869487,0.008028506729545056,1170.627419,MG-0401P,False,159,LW,MG-0401P,xx1
2021-11-20,1735.6425783302188,255833.11699346546,1748.100424,0.007436210469204511,1162.530984,MG-0401P,False,160,LW,MG-0401P,xx1
